"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1561,0.69952,0.96452,1.43072,0.0985347,0.812011,-1.0097
1_1,Constant Potential,1621,0.699478,0.964478,1.42199,0.0979329,0.835783,-1.00913
1_1,Constant Potential,1681,0.699496,0.964496,1.40254,0.0965935,0.859321,-1.00707
1_1,Constant Potential,1741,0.699527,0.964527,1.39631,0.0961649,0.882645,-1.00647
1_1,Constant Potential,1801,0.699526,0.964526,1.39215,0.0958784,0.905882,-1.00642
1_1,Constant Potential,1861,0.699517,0.964517,1.38404,0.0953196,0.929017,-1.00568
1_1,Constant Potential,1921,0.699553,0.964553,1.37093,0.0944168,0.951975,-1.0044
1_1,Constant Potential,1981,0.699552,0.964552,1.3643,0.0939599,0.974769,-1.00362
1_1,Constant Potential,2041,0.699529,0.964529,1.34872,0.0928869,0.997377,-1.00199
1_1,Constant Potential,2101,0.699541,0.964541,1.34449,0.0925959,1.01982,-1.00122
1_1,Constant Potential,2161,0.699527,0.964527,1.33777,0.0921333,1.04217,-1.00079
1_1,Constant Potential,2221,0.699543,0.964543,1.3293,0.0915498,1.0644,-0.999713
1_1,Constant Potential,2281,0.69956,0.96456,1.32363,0.091159,1.08651,-0.998729
1_1,Constant Potential,2341,0.699581,0.964581,1.31753,0.0907392,1.10852,-0.998115
1_1,Constant Potential,2401,0.699581,0.964581,1.31064,0.0902643,1.13042,-0.997448
1_1,Constant Potential,2461,0.6996,0.9646,1.30176,0.0896528,1.15219,-0.996477
1_1,Constant Potential,2521,0.699576,0.964576,1.29124,0.0889284,1.1738,-0.995202
1_1,Constant Potential,2581,0.699561,0.964561,1.28622,0.0885827,1.19527,-0.994773
1_1,Constant Potential,2641,0.699594,0.964594,1.27538,0.0878363,1.21662,-0.993187
1_1,Constant Potential,2701,0.699592,0.964592,1.27264,0.0876471,1.23785,-0.99283
1_1,Constant Potential,2761,0.69961,0.96461,1.26533,0.0871438,1.259,-0.991897
1_1,Constant Potential,2821,0.699587,0.964587,1.25462,0.0864065,1.28,-0.990701
1_1,Constant Potential,2881,0.699626,0.964626,1.25039,0.0861153,1.30088,-0.990215
1_1,Constant Potential,2941,0.699574,0.964574,1.24507,0.0857488,1.32167,-0.989634
1_1,Constant Potential,3001,0.699591,0.964591,1.24026,0.0854174,1.34239,-0.989174
1_1,Constant Potential,3061,0.699608,0.964608,1.23401,0.0849867,1.363,-0.987858
1_1,Constant Potential,3121,0.699597,0.964597,1.23057,0.0847497,1.38354,-0.987607
1_1,Constant Potential,3181,0.69964,0.96464,1.2249,0.0843594,1.404,-0.986906
1_1,Constant Potential,3241,0.699594,0.964594,1.21963,0.0839964,1.42438,-0.986138
1_1,Constant Potential,3301,0.699656,0.964656,1.21276,0.0835238,1.44465,-0.98574
1_1,Constant Potential,3361,0.69964,0.96464,1.20912,0.0832729,1.46483,-0.985446
1_1,Constant Potential,3421,0.699631,0.964631,1.19942,0.0826045,1.4849,-0.984465
1_1,Constant Potential,3481,0.699649,0.964649,1.19826,0.0825248,1.50488,-0.984187
1_1,Constant Potential,3541,0.699709,0.964709,1.19273,0.0821437,1.52481,-0.983654
1_1,Constant Potential,3601,0.699645,0.964645,1.18495,0.0816084,1.54462,-0.982801
1_1,Constant Potential,3661,0.699657,0.964657,1.1806,0.0813084,1.56433,-0.982541
1_1,Constant Potential,3721,0.699647,0.964647,1.04232,0.0717853,1.58286,-1.0739
1_1,Constant Potential,3781,0.699735,0.964735,1.12853,0.0777226,1.60095,-1.08894
1_1,Constant Potential,3841,0.699767,0.964767,1.09278,0.0752606,1.61946,-1.08368
1_1,Constant Potential,3901,0.699741,0.964741,1.08316,0.0745976,1.63759,-1.08065
1_1,Constant Potential,3961,0.699751,0.964751,1.07374,0.0739492,1.65556,-1.07941
1_1,Constant Potential,4021,0.699768,0.964768,1.06629,0.0734358,1.6734,-1.07825
1_1,Constant Potential,4081,0.699764,0.964764,1.06164,0.073116,1.69113,-1.07706
1_1,Constant Potential,4141,0.699788,0.964788,1.05507,0.0726634,1.70877,-1.07558
1_1,Constant Potential,4201,0.699767,0.964767,1.06489,0.0733392,1.72644,-1.07836
1_1,Constant Potential,4261,0.699824,0.964824,1.04673,0.0720889,1.74403,-1.07649
1_1,Constant Potential,4321,0.6998,0.9648,1.04349,0.0718654,1.76145,-1.0716
1_1,Constant Potential,4381,0.699013,0.964013,2.35095,0.161911,1.78974,-1.06966
1_1,Constant Potential,4441,0.698921,0.963921,2.51807,0.173421,1.83031,-1.07295
1_1,Constant Potential,4501,0.698895,0.963895,2.57988,0.177678,1.8728,-1.07292
1_1,Constant Potential,4561,0.698881,0.963881,2.53893,0.174857,1.91545,-1.06584
1_1,Constant Potential,4621,0.698945,0.963945,2.46033,0.169444,1.95711,-1.05556
1_1,Constant Potential,4681,0.69909,0.96409,2.27573,0.156731,1.99658,-1.03122
1_1,Constant Potential,4741,0.699114,0.964114,2.20217,0.151665,2.0339,-1.02027
1_1,Constant Potential,4801,0.699115,0.964115,2.1625,0.148932,2.07027,-1.01425
1_1,Constant Potential,4861,0.699138,0.964138,2.1332,0.146914,2.10607,-1.01025
1_1,Constant Potential,4921,0.699131,0.964131,2.14686,0.147855,2.14173,-1.00923
1_1,Constant Potential,4981,0.699132,0.964132,2.14527,0.147746,2.1775,-1.01255
1_1,Constant Potential,5041,0.699158,0.964158,2.09772,0.144471,2.21286,-1.00662
1_1,Constant Potential,5101,0.699127,0.964127,2.0832,0.143471,2.2477,-1.00472
1_1,Constant Potential,5161,0.699165,0.964165,2.05822,0.14175,2.28221,-1.00165
1_1,Constant Potential,5221,0.699161,0.964161,2.04562,0.140883,2.31641,-0.999797
1_1,Constant Potential,5281,0.699188,0.964188,2.02721,0.139615,2.35035,-0.997663
1_1,Constant Potential,5341,0.69921,0.96421,2.02222,0.139271,2.3841,-0.996709
1_1,Constant Potential,5401,0.699221,0.964221,2.00542,0.138115,2.41766,-0.994879
1_1,Constant Potential,5461,0.699239,0.964239,1.99755,0.137572,2.45102,-0.996325
1_1,Constant Potential,5521,0.699189,0.964189,1.99492,0.137391,2.48429,-0.993265
1_1,Constant Potential,5581,0.699242,0.964242,1.98079,0.136418,2.51742,-0.991384
1_1,Constant Potential,5641,0.699233,0.964233,1.96989,0.135667,2.55034,-0.990297
1_1,Constant Potential,5701,0.699218,0.964218,1.96149,0.135089,2.5831,-0.989076
1_1,Constant Potential,5761,0.699226,0.964226,1.95203,0.134438,2.61572,-0.987925
1_1,Constant Potential,5821,0.699209,0.964209,1.95294,0.1345,2.64826,-0.988049
1_1,Constant Potential,5881,0.699196,0.964196,1.94233,0.133769,2.68072,-0.98626
1_1,Constant Potential,5941,0.699225,0.964225,1.93205,0.133061,2.71301,-0.985654
1_1,Constant Potential,6001,0.699245,0.964245,1.93208,0.133064,2.74521,-0.985038
1_1,Constant Potential,6061,0.699238,0.964238,1.92256,0.132408,2.77733,-0.984317
1_1,Constant Potential,6121,0.699254,0.964254,1.91454,0.131856,2.8093,-0.983236
1_1,Constant Potential,6181,0.699243,0.964243,1.90764,0.13138,2.84116,-0.982518
1_1,Constant Potential,6241,0.69925,0.96425,1.89778,0.130701,2.87287,-0.981578
1_1,Constant Potential,6301,0.699242,0.964242,1.89506,0.130514,2.90448,-0.981092
1_1,Constant Potential,6361,0.699264,0.964264,1.88452,0.129788,2.93597,-0.980249
1_1,Constant Potential,6421,0.699293,0.964293,1.88436,0.129777,2.96738,-0.980277
1_1,Constant Potential,6481,0.699261,0.964261,1.87487,0.129123,2.99871,-0.979333
1_1,Constant Potential,6541,0.699231,0.964231,1.87402,0.129065,3.02995,-0.979309
1_1,Constant Potential,6601,0.699268,0.964268,1.86152,0.128204,3.06108,-0.977921
1_1,Constant Potential,6661,0.699232,0.964232,1.85711,0.1279,3.09206,-0.976818
1_1,Constant Potential,6721,0.699256,0.964256,1.85322,0.127632,3.12298,-0.976572
1_1,Constant Potential,6781,0.699277,0.964277,1.84801,0.127274,3.15383,-0.976549
1_1,Constant Potential,6841,0.699257,0.964257,1.84658,0.127175,3.18462,-0.97564
1_1,Constant Potential,6901,0.699286,0.964286,1.83717,0.126527,3.21531,-0.975168
1_1,Constant Potential,6961,0.699285,0.964285,1.83284,0.126228,3.2459,-0.974592
1_1,Constant Potential,7021,0.699289,0.964289,1.82453,0.125657,3.27638,-0.973338
1_1,Constant Potential,7081,0.699306,0.964306,1.82513,0.125698,3.30679,-0.973764
1_1,Constant Potential,7141,0.69927,0.96427,1.8196,0.125317,3.33716,-0.973323
1_1,Constant Potential,7201,0.69928,0.96428,1.81402,0.124932,3.36744,-0.972587
1_1,Constant Potential,7261,0.699294,0.964294,1.81525,0.125017,3.39769,-0.972978
1_1,Constant Potential,7321,0.699318,0.964318,1.80429,0.124263,3.42785,-0.971333
1_1,Constant Potential,7381,0.699323,0.964323,1.80393,0.124237,3.45792,-0.9711
1_1,Constant Potential,7441,0.699303,0.964303,1.80064,0.124011,3.48796,-0.970878
1_1,Constant Potential,7501,0.699303,0.964303,1.79796,0.123826,3.51794,-0.971041
1_1,Constant Potential,7561,0.699294,0.964294,1.79742,0.12379,3.54791,-0.970509
1_1,Constant Potential,7621,0.699309,0.964309,1.7907,0.123326,3.57781,-0.969898
1_1,Constant Potential,7681,0.699325,0.964325,1.78445,0.122896,3.6076,-0.969224
1_1,Constant Potential,7741,0.699325,0.964325,1.77959,0.122562,3.6373,-0.969052
1_1,Constant Potential,7801,0.699322,0.964322,1.77847,0.122484,3.66695,-0.968193
1_1,Constant Potential,7861,0.699299,0.964299,1.77342,0.122136,3.69655,-0.967571
1_1,Constant Potential,7921,0.699323,0.964323,1.77221,0.122053,3.7261,-0.967558
1_1,Constant Potential,7981,0.69932,0.96432,1.76544,0.121586,3.75558,-0.966476
1_1,Constant Potential,8041,0.699286,0.964286,1.76347,0.121451,3.78498,-0.966096
1_1,Constant Potential,8101,0.699304,0.964304,1.76096,0.121278,3.81435,-0.966206
1_1,Constant Potential,8161,0.699338,0.964338,1.76058,0.121252,3.8437,-0.966334
1_1,Constant Potential,8221,0.699283,0.964283,1.75955,0.121181,3.87303,-0.965871
1_1,Constant Potential,8281,0.699284,0.964284,1.74869,0.120433,3.90227,-0.964652
1_1,Constant Potential,8341,0.699338,0.964338,1.75406,0.120803,3.93146,-0.964895
1_1,Constant Potential,8401,0.6993,0.9643,1.75111,0.1206,3.96067,-0.964407
1_1,Constant Potential,8461,0.699286,0.964286,1.75002,0.120525,3.98985,-0.964757
1_1,Constant Potential,8521,0.69931,0.96431,1.74306,0.120045,4.01895,-0.965854
1_1,Constant Potential,8581,0.699318,0.964318,1.73987,0.119826,4.04798,-0.962945
1_1,Constant Potential,8641,0.699331,0.964331,1.74251,0.120008,4.077,-0.963825
1_1,Constant Potential,8701,0.699364,0.964364,1.73825,0.119714,4.106,-0.963674
1_1,Constant Potential,8761,0.699328,0.964328,1.73026,0.119164,4.13491,-0.962655
1_1,Constant Potential,8821,0.699328,0.964328,1.72788,0.119,4.16373,-0.964334
1_1,Constant Potential,8881,0.699316,0.964316,1.72829,0.119028,4.19253,-0.962908
1_1,Constant Potential,8941,0.699347,0.964347,1.72841,0.119037,4.22133,-0.964139
1_1,Constant Potential,9001,0.699324,0.964324,1.72659,0.118911,4.25013,-0.963953
1_1,Constant Potential,9061,0.699366,0.964366,1.72707,0.118944,4.27891,-0.96435
1_1,Constant Potential,9121,0.6993,0.9643,1.72344,0.118694,4.30766,-0.964419
1_1,Constant Potential,9181,0.699312,0.964312,1.72013,0.118467,4.33636,-0.96443
1_1,Constant Potential,9241,0.699346,0.964346,1.7178,0.118306,4.36501,-0.964451
1_1,Constant Potential,9301,0.699342,0.964342,1.71821,0.118334,4.39364,-0.965352
1_1,Constant Potential,9361,0.699338,0.964338,1.7179,0.118313,4.42227,-0.965645
1_1,Constant Potential,9421,0.699351,0.964351,1.71581,0.118169,4.45089,-0.966565
1_1,Constant Potential,9481,0.699323,0.964323,1.71217,0.117918,4.47945,-0.964748
1_1,Constant Potential,9541,0.699375,0.964375,1.71047,0.117801,4.50798,-0.965876
1_1,Constant Potential,9601,0.699364,0.964364,1.71046,0.1178,4.53648,-0.965433
1_1,Constant Potential,9661,0.699351,0.964351,1.70876,0.117684,4.56498,-0.966207
1_1,Constant Potential,9721,0.699359,0.964359,1.70626,0.117511,4.59344,-0.966449
1_1,Constant Potential,9781,0.699366,0.964366,1.70248,0.117251,4.62184,-0.968026
1_1,Constant Potential,9841,0.699342,0.964342,1.70611,0.117501,4.65025,-0.969062
1_1,Constant Potential,9901,0.699397,0.964397,1.70531,0.117446,4.67868,-0.9678
1_1,Constant Potential,9961,0.699373,0.964373,1.70241,0.117246,4.70707,-0.96737
1_1,Constant Potential,10021,0.69937,0.96437,1.69949,0.117045,4.73542,-0.967063
1_1,Constant Potential,10081,0.699349,0.964349,1.69234,0.116552,4.76369,-0.969317
1_1,Constant Potential,10141,0.699359,0.964359,1.69527,0.116754,4.79192,-0.9675
1_1,Constant Potential,10201,0.699376,0.964376,1.69412,0.116675,4.82016,-0.96801
1_1,Constant Potential,10261,0.699397,0.964397,1.68998,0.11639,4.84836,-0.967859
1_1,Constant Potential,10321,0.699337,0.964337,1.69197,0.116527,4.87655,-0.968827
1_1,Constant Potential,10381,0.699342,0.964342,1.68398,0.115976,4.90468,-0.970519
1_1,Constant Potential,10441,0.69935,0.96435,1.68746,0.116216,4.93278,-0.969114
1_1,Constant Potential,10501,0.699344,0.964344,1.68181,0.115827,4.96085,-0.968661
1_1,Constant Potential,10561,0.699341,0.964341,1.68216,0.115851,4.98889,-0.971565
1_1,Constant Potential,10621,0.69941,0.96441,1.67841,0.115593,5.01689,-0.969997
1_1,Constant Potential,10681,0.699321,0.964321,1.68174,0.115822,5.04489,-0.97057
1_1,Constant Potential,10741,0.69936,0.96436,1.68179,0.115825,5.07292,-0.971285
1_1,Constant Potential,10801,0.699371,0.964371,1.6814,0.115799,5.10095,-0.971759
1_1,Constant Potential,10861,0.699362,0.964362,1.67583,0.115415,5.12892,-0.972169
1_1,Constant Potential,10921,0.699341,0.964341,1.67137,0.115108,5.15682,-0.971452
1_1,Constant Potential,10981,0.699382,0.964382,1.67624,0.115443,5.18471,-0.972166
1_1,Constant Potential,11041,0.699348,0.964348,1.67222,0.115167,5.21262,-0.974278
1_1,Constant Potential,11101,0.699392,0.964392,1.67029,0.115034,5.24047,-0.973173
1_1,Constant Potential,11161,0.699377,0.964377,1.67114,0.115092,5.26832,-0.973862
1_1,Constant Potential,11221,0.699356,0.964356,1.66645,0.114769,5.29613,-0.97336
1_1,Constant Potential,11281,0.699388,0.964388,1.66599,0.114738,5.3239,-0.973838
1_1,Constant Potential,11341,0.699357,0.964357,1.6671,0.114814,5.35168,-0.974954
1_1,Constant Potential,11401,0.699376,0.964376,1.66186,0.114453,5.37942,-0.974681
1_1,Constant Potential,11461,0.699385,0.964385,1.66042,0.114354,5.4071,-0.976413
1_1,Constant Potential,11521,0.699344,0.964344,1.66138,0.11442,5.43479,-0.975789
1_1,Constant Potential,11581,0.699396,0.964396,1.65849,0.114221,5.46245,-0.975503
1_1,Constant Potential,11641,0.69935,0.96435,1.65554,0.114018,5.49007,-0.976462
1_1,Constant Potential,11701,0.699376,0.964376,1.65603,0.114052,5.51766,-0.976703
1_1,Constant Potential,11761,0.699347,0.964347,1.6488,0.113554,5.5452,-0.978992
1_1,Constant Potential,11821,0.699381,0.964381,1.64869,0.113546,5.57268,-0.976988
1_1,Constant Potential,11881,0.69939,0.96439,1.65274,0.113825,5.6002,-0.977947
1_1,Constant Potential,11941,0.699388,0.964388,1.64906,0.113572,5.62771,-0.978535
1_1,Constant Potential,12001,0.699384,0.964384,1.64783,0.113487,5.65519,-0.97843
1_1,Constant Potential,12061,0.699405,0.964405,1.64351,0.113189,5.68261,-0.980122
1_1,Constant Potential,12121,0.699407,0.964407,1.64035,0.112972,5.70998,-0.978825
1_1,Constant Potential,12181,0.699424,0.964424,1.6432,0.113168,5.73734,-0.979371
1_1,Constant Potential,12241,0.699376,0.964376,1.63867,0.112856,5.76469,-0.979795
1_1,Constant Potential,12301,0.699378,0.964378,1.6352,0.112617,5.79197,-0.979725
1_1,Constant Potential,12361,0.699408,0.964408,1.63505,0.112607,5.81922,-0.980022
1_1,Constant Potential,12421,0.699385,0.964385,1.63444,0.112565,5.84647,-0.980784
1_1,Constant Potential,12481,0.699423,0.964423,1.63208,0.112402,5.87369,-0.980922
1_1,Constant Potential,12541,0.699375,0.964375,1.63418,0.112547,5.90091,-0.981388
1_1,Constant Potential,12601,0.699417,0.964417,1.63106,0.112332,5.92812,-0.981821
1_1,Constant Potential,12661,0.699411,0.964411,1.6265,0.112018,5.95527,-0.982292
1_1,Constant Potential,12721,0.699379,0.964379,1.6261,0.11199,5.98237,-0.982345
1_1,Constant Potential,12781,0.699419,0.964419,1.62965,0.112235,6.0095,-0.98418
1_1,Constant Potential,12841,0.699392,0.964392,1.6208,0.111626,6.03659,-0.983492
1_1,Constant Potential,12901,0.699408,0.964408,1.62247,0.11174,6.06362,-0.983782
1_1,Constant Potential,12961,0.699373,0.964373,1.62113,0.111648,6.09065,-0.983978
1_1,Constant Potential,13021,0.699354,0.964354,1.6206,0.111612,6.11766,-0.984878
1_1,Constant Potential,13081,0.699436,0.964436,1.61836,0.111458,6.14465,-0.985204
1_1,Constant Potential,13141,0.699401,0.964401,1.61594,0.111291,6.17161,-0.985018
1_1,Constant Potential,13201,0.699398,0.964398,1.61126,0.110969,6.1985,-0.985418
1_1,Constant Potential,13261,0.699367,0.964367,1.61321,0.111103,6.22537,-0.986607
1_1,Constant Potential,13321,0.699384,0.964384,1.61721,0.111378,6.25229,-0.9867
1_1,Constant Potential,13381,0.699395,0.964395,1.60979,0.110867,6.27918,-0.987926
1_1,Constant Potential,13441,0.699419,0.964419,1.60929,0.110833,6.30601,-0.987373
1_1,Constant Potential,13501,0.699408,0.964408,1.60735,0.110699,6.33281,-0.988413
1_1,Constant Potential,13561,0.699405,0.964405,1.60387,0.110459,6.35957,-0.987877
1_1,Constant Potential,13621,0.699421,0.964421,1.60147,0.110294,6.38628,-0.989535
1_1,Constant Potential,13681,0.699395,0.964395,1.6016,0.110303,6.41298,-0.99038
1_1,Constant Potential,13741,0.699413,0.964413,1.60103,0.110264,6.43966,-0.9892
1_1,Constant Potential,13801,0.699421,0.964421,1.59498,0.109847,6.4663,-0.989566
1_1,Constant Potential,13861,0.6994,0.9644,1.59377,0.109764,6.49287,-0.990225
1_1,Constant Potential,13921,0.699428,0.964428,1.59778,0.11004,6.51947,-0.991235
1_1,Constant Potential,13981,0.699413,0.964413,1.59899,0.110123,6.54611,-0.991358
1_1,Constant Potential,14041,0.699428,0.964428,1.59915,0.110134,6.57276,-0.992297
1_1,Constant Potential,14101,0.699375,0.964375,1.60207,0.110335,6.59944,-0.993011
1_1,Constant Potential,14161,0.699453,0.964453,1.59472,0.109829,6.62607,-0.993442
1_1,Constant Potential,14221,0.699448,0.964448,1.59382,0.109767,6.65265,-0.993072
1_1,Constant Potential,14281,0.699449,0.964449,1.59158,0.109613,6.67919,-0.993599
1_1,Constant Potential,14341,0.699421,0.964421,1.59054,0.109541,6.70571,-0.99421
1_1,Constant Potential,14401,0.699421,0.964421,1.58948,0.109468,6.73221,-0.994327
1_1,Constant Potential,14461,0.699393,0.964393,1.58735,0.109322,6.75868,-0.996782
1_1,Constant Potential,14521,0.699394,0.964394,1.57924,0.108763,6.78507,-0.994684
1_1,Constant Potential,14581,0.699449,0.964449,1.58497,0.109158,6.81144,-0.995138
1_1,Constant Potential,14641,0.699427,0.964427,1.58668,0.109275,6.83787,-0.996597
1_1,Constant Potential,14701,0.699422,0.964422,1.58121,0.108899,6.86427,-0.996776
1_1,Constant Potential,14761,0.699421,0.964421,1.58195,0.10895,6.89063,-0.997953
1_1,Constant Potential,14821,0.699429,0.964429,1.57905,0.10875,6.91697,-0.997035
1_1,Constant Potential,14881,0.699462,0.964462,1.58096,0.108882,6.9433,-0.997862
1_1,Constant Potential,14941,0.699405,0.964405,1.57771,0.108658,6.96963,-0.997956
1_1,Constant Potential,15001,0.699427,0.964427,1.57528,0.10849,6.9959,-0.999939
1_1,Constant Potential,15061,0.699447,0.964447,1.57465,0.108447,7.02215,-0.998648
1_1,Constant Potential,15121,0.699427,0.964427,1.57664,0.108584,7.04841,-0.999143
1_1,Constant Potential,15181,0.699438,0.964438,1.57677,0.108593,7.07469,-1.00035
1_1,Constant Potential,15241,0.699431,0.964431,1.5765,0.108574,7.10097,-1.00016
1_1,Constant Potential,15301,0.699456,0.964456,1.57183,0.108252,7.1272,-1.0011
1_1,Constant Potential,15361,0.699462,0.964462,1.57009,0.108133,7.15339,-1.00093
1_1,Constant Potential,15421,0.699418,0.964418,1.57124,0.108212,7.17956,-1.00138
1_1,Constant Potential,15481,0.699405,0.964405,1.5718,0.108251,7.20576,-1.00159
1_1,Constant Potential,15542,0.69943,0.96443,1.56631,0.107873,7.23234,-1.0031
1_1,Constant Potential,15602,0.699434,0.964434,1.56708,0.107926,7.25845,-1.00258
1_1,Constant Potential,15662,0.699408,0.964408,1.56729,0.10794,7.28457,-1.00311
1_1,Constant Potential,15722,0.699457,0.964457,1.56952,0.108094,7.31071,-1.00327
1_1,Constant Potential,15782,0.699433,0.964433,1.56216,0.107586,7.33681,-1.00303
1_1,Constant Potential,15842,0.699438,0.964438,1.55973,0.107419,7.36283,-1.00343
1_1,Constant Potential,15902,0.699447,0.964447,1.55686,0.107222,7.3888,-1.00338
1_1,Constant Potential,15962,0.699448,0.964448,1.55658,0.107202,7.41474,-1.0038
1_1,Constant Potential,16022,0.699435,0.964435,1.55756,0.10727,7.44069,-1.00436
1_1,Constant Potential,16082,0.699466,0.964466,1.55689,0.107224,7.46665,-1.00486
1_1,Constant Potential,16142,0.699424,0.964424,1.55839,0.107327,7.49261,-1.00565
1_1,Constant Potential,16202,0.699448,0.964448,1.55951,0.107404,7.51859,-1.00565
1_1,Constant Potential,16262,0.699439,0.964439,1.55735,0.107255,7.54457,-1.00608
1_1,Constant Potential,16322,0.699413,0.964413,1.55641,0.107191,7.57051,-1.00614
1_1,Constant Potential,16382,0.699453,0.964453,1.55332,0.106978,7.59643,-1.00714
1_1,Constant Potential,16442,0.699427,0.964427,1.55063,0.106792,7.62229,-1.00697
1_1,Constant Potential,16502,0.699421,0.964421,1.55136,0.106843,7.64814,-1.00682
1_1,Constant Potential,16562,0.699443,0.964443,1.54637,0.1065,7.67396,-1.00683
1_1,Constant Potential,16622,0.69946,0.96446,1.54325,0.106284,7.6997,-1.00661
1_1,Constant Potential,16682,0.699429,0.964429,1.54308,0.106273,7.72542,-1.00741
1_1,Constant Potential,16742,0.699458,0.964458,1.54248,0.106232,7.75114,-1.00775
1_1,Constant Potential,16802,0.699426,0.964426,1.54399,0.106336,7.77686,-1.00815
1_1,Constant Potential,16862,0.699424,0.964424,1.5455,0.106439,7.8026,-1.00874
1_1,Constant Potential,16922,0.69943,0.96443,1.54391,0.10633,7.82835,-1.00923
1_1,Constant Potential,16982,0.699427,0.964427,1.54454,0.106373,7.85409,-1.00926
1_1,Constant Potential,17042,0.699451,0.964451,1.54204,0.106201,7.87981,-1.00947
1_1,Constant Potential,17102,0.699419,0.964419,1.53954,0.106029,7.90549,-1.00978
1_1,Constant Potential,17162,0.69945,0.96445,1.54051,0.106096,7.93115,-1.0102
1_1,Constant Potential,17222,0.699476,0.964476,1.53724,0.10587,7.9568,-1.0101
1_1,Constant Potential,17282,0.699478,0.964478,1.537,0.105854,7.98242,-1.01018
1_1,Constant Potential,17342,0.699432,0.964432,1.54005,0.106064,8.00806,-1.01074
1_1,Constant Potential,17402,0.699422,0.964422,1.53738,0.10588,8.03371,-1.01061
1_1,Constant Potential,17462,0.699465,0.964465,1.5365,0.10582,8.05932,-1.01083
1_1,Constant Potential,17522,0.699426,0.964426,1.53383,0.105636,8.08491,-1.01116
1_1,Constant Potential,17582,0.699481,0.964481,1.53574,0.105767,8.11049,-1.01131
1_1,Constant Potential,17642,0.699429,0.964429,1.53357,0.105618,8.13607,-1.01136
1_1,Constant Potential,17702,0.699437,0.964437,1.53201,0.10551,8.16161,-1.01159
1_1,Constant Potential,17762,0.699468,0.964468,1.52855,0.105272,8.18712,-1.0113
1_1,Constant Potential,17822,0.699434,0.964434,1.53291,0.105572,8.21263,-1.01202
1_1,Constant Potential,17882,0.699479,0.964479,1.5274,0.105193,8.23813,-1.01175
1_1,Constant Potential,17942,0.699464,0.964464,1.53104,0.105443,8.26362,-1.01168
1_1,Constant Potential,18002,0.699445,0.964445,1.52457,0.104998,8.28908,-1.01174
1_1,Constant Potential,18062,0.699448,0.964448,1.52201,0.104821,8.31447,-1.01164
1_1,Constant Potential,18122,0.699453,0.964453,1.5235,0.104924,8.33985,-1.01178
1_1,Constant Potential,18182,0.699482,0.964482,1.52335,0.104914,8.36524,-1.01188
1_1,Constant Potential,18242,0.699478,0.964478,1.52056,0.104722,8.39061,-1.01178
1_1,Constant Potential,18302,0.699469,0.964469,1.51729,0.104497,8.41592,-1.01186
