"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,4920,0.799825,1.06482,0.82381,0.0567362,1.73962,-0.479879
1_1,Constant Potential,4980,0.799864,1.06486,0.824367,0.0567746,1.75335,-0.479339
1_1,Constant Potential,5040,0.799817,1.06482,0.825259,0.056836,1.7671,-0.479551
1_1,Constant Potential,5100,0.799866,1.06487,0.81879,0.0563905,1.7808,-0.478904
1_1,Constant Potential,5160,0.799866,1.06487,0.809918,0.0557794,1.79437,-0.477645
1_1,Constant Potential,5220,0.799883,1.06488,0.813819,0.0560482,1.8079,-0.478178
1_1,Constant Potential,5280,0.799837,1.06484,0.809236,0.0557325,1.82143,-0.477853
1_1,Constant Potential,5340,0.799836,1.06484,0.811328,0.0558766,1.83493,-0.478229
1_1,Constant Potential,5400,0.799799,1.0648,0.806284,0.0555292,1.84841,-0.477224
1_1,Constant Potential,5460,0.799862,1.06486,0.80424,0.0553885,1.86183,-0.47726
1_1,Constant Potential,5520,0.799874,1.06487,0.798508,0.0549936,1.87519,-0.476589
1_1,Constant Potential,5580,0.799851,1.06485,0.802286,0.0552538,1.88853,-0.476486
1_1,Constant Potential,5640,0.799855,1.06486,0.797384,0.0549162,1.90186,-0.476664
1_1,Constant Potential,5700,0.799828,1.06483,0.794001,0.0546833,1.91512,-0.475087
1_1,Constant Potential,5760,0.799855,1.06485,0.792201,0.0545593,1.92834,-0.474504
1_1,Constant Potential,5820,0.799862,1.06486,0.789341,0.0543623,1.94152,-0.474997
1_1,Constant Potential,5880,0.799838,1.06484,0.78447,0.0540268,1.95463,-0.474686
1_1,Constant Potential,5940,0.799855,1.06485,0.782937,0.0539213,1.9677,-0.474523
1_1,Constant Potential,6000,0.799844,1.06484,0.776911,0.0535062,1.98069,-0.473368
1_1,Constant Potential,6060,0.799889,1.06489,0.781267,0.0538063,1.99368,-0.4738
1_1,Constant Potential,6120,0.799833,1.06483,0.776573,0.053483,2.00666,-0.473325
1_1,Constant Potential,6180,0.799864,1.06486,0.773657,0.0532821,2.01958,-0.473772
1_1,Constant Potential,6240,0.79985,1.06485,0.77052,0.0530661,2.03245,-0.472817
1_1,Constant Potential,6300,0.799841,1.06484,0.769508,0.0529965,2.04528,-0.472074
1_1,Constant Potential,6360,0.799839,1.06484,0.772104,0.0531752,2.05813,-0.472718
1_1,Constant Potential,6420,0.79988,1.06488,0.766092,0.0527612,2.07095,-0.472374
1_1,Constant Potential,6480,0.799871,1.06487,0.763295,0.0525685,2.08369,-0.47192
1_1,Constant Potential,6540,0.799849,1.06485,0.757763,0.0521875,2.09637,-0.47111
1_1,Constant Potential,6600,0.799887,1.06489,0.762884,0.0525402,2.10904,-0.471164
1_1,Constant Potential,6660,0.799886,1.06489,0.76137,0.052436,2.12174,-0.471397
1_1,Constant Potential,6720,0.79989,1.06489,0.756424,0.0520953,2.13439,-0.470742
1_1,Constant Potential,6780,0.79986,1.06486,0.754638,0.0519723,2.14698,-0.470616
1_1,Constant Potential,6840,0.799847,1.06485,0.754344,0.0519521,2.15956,-0.470961
1_1,Constant Potential,6900,0.799897,1.0649,0.754786,0.0519825,2.17213,-0.470698
1_1,Constant Potential,6960,0.799874,1.06487,0.750904,0.0517151,2.18468,-0.470275
1_1,Constant Potential,7020,0.799869,1.06487,0.749978,0.0516514,2.19719,-0.470428
1_1,Constant Potential,7080,0.799855,1.06486,0.74571,0.0513574,2.20965,-0.469608
1_1,Constant Potential,7140,0.799875,1.06487,0.747766,0.051499,2.2221,-0.468123
1_1,Constant Potential,7200,0.799853,1.06485,0.743969,0.0512375,2.23453,-0.468965
1_1,Constant Potential,7260,0.79988,1.06488,0.757412,0.0521634,2.24704,-0.471052
1_1,Constant Potential,7320,0.799884,1.06488,0.738444,0.050857,2.25951,-0.467782
1_1,Constant Potential,7380,0.799857,1.06486,0.736488,0.0507223,2.2718,-0.468301
1_1,Constant Potential,7440,0.799831,1.06483,0.734275,0.0505699,2.28405,-0.467215
1_1,Constant Potential,7500,0.799834,1.06483,0.73259,0.0504539,2.29628,-0.467749
1_1,Constant Potential,7560,0.799853,1.06485,0.72996,0.0502727,2.30846,-0.467477
1_1,Constant Potential,7620,0.799863,1.06486,0.731058,0.0503483,2.32064,-0.466956
1_1,Constant Potential,7680,0.799839,1.06484,0.726755,0.050052,2.33279,-0.466415
1_1,Constant Potential,7740,0.799843,1.06484,0.728249,0.0501549,2.34491,-0.467619
1_1,Constant Potential,7800,0.799841,1.06484,0.727607,0.0501107,2.35705,-0.466829
1_1,Constant Potential,7860,0.799905,1.0649,0.725077,0.0499365,2.36915,-0.466648
1_1,Constant Potential,7920,0.799872,1.06487,0.723365,0.0498185,2.38122,-0.46639
1_1,Constant Potential,7980,0.799849,1.06485,0.726237,0.0500163,2.3933,-0.466672
1_1,Constant Potential,8040,0.799861,1.06486,0.741662,0.0510787,2.40553,-0.468036
1_1,Constant Potential,8100,0.79985,1.06485,0.722597,0.0497656,2.41774,-0.465514
1_1,Constant Potential,8160,0.799842,1.06484,0.720919,0.0496501,2.42977,-0.466198
1_1,Constant Potential,8220,0.799843,1.06484,0.733371,0.0505076,2.44188,-0.46739
1_1,Constant Potential,8280,0.799843,1.06484,0.722214,0.0497392,2.45401,-0.466308
1_1,Constant Potential,8340,0.799827,1.06483,0.72309,0.0497996,2.46606,-0.466468
1_1,Constant Potential,8400,0.799819,1.06482,0.718674,0.0494955,2.47807,-0.465784
1_1,Constant Potential,8460,0.79984,1.06484,0.715917,0.0493056,2.49003,-0.465576
1_1,Constant Potential,8520,0.799838,1.06484,0.71155,0.0490048,2.50192,-0.464722
1_1,Constant Potential,8580,0.799832,1.06483,0.712175,0.0490479,2.51379,-0.46405
1_1,Constant Potential,8640,0.799828,1.06483,0.718806,0.0495045,2.52571,-0.465121
1_1,Constant Potential,8700,0.799857,1.06486,0.713154,0.0491153,2.53765,-0.465164
1_1,Constant Potential,8760,0.799821,1.06482,0.708767,0.0488131,2.5495,-0.463856
1_1,Constant Potential,8820,0.799836,1.06484,0.710975,0.0489652,2.56133,-0.464645
1_1,Constant Potential,8880,0.799825,1.06482,0.708474,0.048793,2.57316,-0.463569
1_1,Constant Potential,8940,0.799813,1.06481,0.706534,0.0486593,2.58495,-0.464647
1_1,Constant Potential,9000,0.799813,1.06481,0.702283,0.0483666,2.59669,-0.463348
1_1,Constant Potential,9060,0.799819,1.06482,0.721063,0.04966,2.60855,-0.465089
1_1,Constant Potential,9120,0.79985,1.06485,0.699264,0.0481587,2.62038,-0.46279
1_1,Constant Potential,9180,0.799817,1.06482,0.699321,0.0481626,2.63204,-0.46258
1_1,Constant Potential,9240,0.79982,1.06482,0.69763,0.0480462,2.64368,-0.462832
1_1,Constant Potential,9300,0.799843,1.06484,0.698685,0.0481188,2.65532,-0.46217
1_1,Constant Potential,9360,0.799839,1.06484,0.696455,0.0479652,2.66694,-0.4623
1_1,Constant Potential,9420,0.799849,1.06485,0.695534,0.0479018,2.67854,-0.461371
1_1,Constant Potential,9480,0.79986,1.06486,0.691365,0.0476146,2.6901,-0.461763
1_1,Constant Potential,9540,0.799851,1.06485,0.691013,0.0475904,2.70162,-0.461282
1_1,Constant Potential,9600,0.799843,1.06484,0.691939,0.0476542,2.71314,-0.461707
1_1,Constant Potential,9660,0.79985,1.06485,0.68943,0.0474814,2.72466,-0.46155
1_1,Constant Potential,9720,0.799835,1.06483,0.690144,0.0475306,2.73615,-0.462569
1_1,Constant Potential,9780,0.799853,1.06485,0.686018,0.0472464,2.74762,-0.461259
1_1,Constant Potential,9840,0.799849,1.06485,0.688947,0.0474481,2.75908,-0.461184
1_1,Constant Potential,9900,0.799854,1.06485,0.684707,0.0471561,2.77053,-0.460295
1_1,Constant Potential,9960,0.799826,1.06483,0.68893,0.047447,2.78197,-0.461518
1_1,Constant Potential,10020,0.799833,1.06483,0.683044,0.0470416,2.79341,-0.461323
1_1,Constant Potential,10080,0.799827,1.06483,0.684287,0.0471272,2.8048,-0.459887
1_1,Constant Potential,10140,0.799836,1.06484,0.696823,0.0479906,2.81631,-0.461318
1_1,Constant Potential,10200,0.799843,1.06484,0.683234,0.0470547,2.82781,-0.461336
1_1,Constant Potential,10260,0.799826,1.06483,0.681774,0.0469541,2.83918,-0.460569
1_1,Constant Potential,10320,0.799836,1.06484,0.676651,0.0466013,2.85051,-0.459563
1_1,Constant Potential,10380,0.799873,1.06487,0.678475,0.0467269,2.8618,-0.460238
1_1,Constant Potential,10440,0.799822,1.06482,0.678782,0.0467481,2.87311,-0.459867
1_1,Constant Potential,10500,0.799871,1.06487,0.672829,0.0463381,2.88437,-0.459353
1_1,Constant Potential,10560,0.799872,1.06487,0.678015,0.0466952,2.89563,-0.459239
1_1,Constant Potential,10620,0.799866,1.06487,0.682671,0.0470159,2.90697,-0.460028
1_1,Constant Potential,10680,0.79987,1.06487,0.67271,0.0463299,2.91826,-0.458771
1_1,Constant Potential,10740,0.799844,1.06484,0.670411,0.0461715,2.92946,-0.458345
1_1,Constant Potential,10800,0.79986,1.06486,0.670497,0.0461775,2.94063,-0.458988
1_1,Constant Potential,10860,0.799845,1.06485,0.66851,0.0460407,2.95179,-0.458147
1_1,Constant Potential,10920,0.799853,1.06485,0.670985,0.0462111,2.96295,-0.458777
1_1,Constant Potential,10980,0.799849,1.06485,0.66521,0.0458134,2.97409,-0.457793
1_1,Constant Potential,11040,0.799855,1.06485,0.664779,0.0457837,2.98517,-0.458506
1_1,Constant Potential,11100,0.799833,1.06483,0.665854,0.0458577,2.99626,-0.458435
1_1,Constant Potential,11160,0.799877,1.06488,0.669071,0.0460793,3.00738,-0.458938
1_1,Constant Potential,11220,0.799853,1.06485,0.664656,0.0457752,3.0185,-0.458224
1_1,Constant Potential,11280,0.799834,1.06483,0.664588,0.0457705,3.02957,-0.458227
1_1,Constant Potential,11340,0.799841,1.06484,0.669446,0.0461051,3.04069,-0.458993
1_1,Constant Potential,11400,0.799898,1.0649,0.665803,0.0458542,3.05182,-0.458396
1_1,Constant Potential,11460,0.799906,1.06491,0.657921,0.0453114,3.06285,-0.45716
1_1,Constant Potential,11520,0.799875,1.06488,0.661939,0.0455881,3.07385,-0.457493
1_1,Constant Potential,11580,0.799839,1.06484,0.661481,0.0455565,3.08488,-0.457004
1_1,Constant Potential,11640,0.799854,1.06485,0.660665,0.0455004,3.09589,-0.457261
1_1,Constant Potential,11700,0.799891,1.06489,0.65683,0.0452363,3.10687,-0.45728
1_1,Constant Potential,11760,0.799896,1.0649,0.655315,0.0451319,3.11781,-0.456819
1_1,Constant Potential,11820,0.799858,1.06486,0.657377,0.0452739,3.12875,-0.457439
1_1,Constant Potential,11880,0.799858,1.06486,0.655182,0.0451227,3.13968,-0.456775
1_1,Constant Potential,11940,0.79988,1.06488,0.652554,0.0449418,3.15058,-0.456008
1_1,Constant Potential,12000,0.799816,1.06482,0.653546,0.04501,3.16147,-0.456465
1_1,Constant Potential,12060,0.799833,1.06483,0.650374,0.0447916,3.17233,-0.456606
1_1,Constant Potential,12120,0.799883,1.06488,0.651635,0.0448784,3.18318,-0.456442
1_1,Constant Potential,12180,0.799863,1.06486,0.653571,0.0450118,3.19406,-0.456518
1_1,Constant Potential,12240,0.799845,1.06485,0.650832,0.0448232,3.20493,-0.455153
1_1,Constant Potential,12300,0.79983,1.06483,0.647731,0.0446096,3.21575,-0.455773
1_1,Constant Potential,12360,0.799851,1.06485,0.649879,0.0447575,3.22656,-0.455424
1_1,Constant Potential,12420,0.799868,1.06487,0.659855,0.0454446,3.23748,-0.456937
1_1,Constant Potential,12480,0.799813,1.06481,0.653279,0.0449916,3.24842,-0.456706
1_1,Constant Potential,12540,0.799857,1.06486,0.644969,0.0444194,3.25924,-0.456185
1_1,Constant Potential,12600,0.799876,1.06488,0.642025,0.0442166,3.26996,-0.454421
1_1,Constant Potential,12660,0.799832,1.06483,0.646845,0.0445485,3.28071,-0.455386
1_1,Constant Potential,12720,0.799854,1.06485,0.645333,0.0444444,3.29147,-0.45534
1_1,Constant Potential,12780,0.799854,1.06485,0.643199,0.0442975,3.30221,-0.454523
1_1,Constant Potential,12840,0.799837,1.06484,0.643497,0.044318,3.31293,-0.454815
1_1,Constant Potential,12900,0.799857,1.06486,0.643871,0.0443438,3.32366,-0.454897
1_1,Constant Potential,12960,0.799864,1.06486,0.64002,0.0440785,3.33436,-0.45453
1_1,Constant Potential,13020,0.799864,1.06486,0.637658,0.0439159,3.34501,-0.453119
1_1,Constant Potential,13080,0.799844,1.06484,0.643332,0.0443066,3.35568,-0.454791
1_1,Constant Potential,13140,0.799858,1.06486,0.638564,0.0439782,3.36637,-0.454522
1_1,Constant Potential,13200,0.799872,1.06487,0.639577,0.044048,3.37702,-0.454704
1_1,Constant Potential,13260,0.799864,1.06486,0.636538,0.0438387,3.38765,-0.454068
1_1,Constant Potential,13320,0.799921,1.06492,0.63663,0.043845,3.39826,-0.454108
1_1,Constant Potential,13380,0.799856,1.06486,0.638275,0.0439583,3.40888,-0.454539
1_1,Constant Potential,13440,0.799826,1.06483,0.633547,0.0436327,3.41948,-0.453353
1_1,Constant Potential,13500,0.799832,1.06483,0.636215,0.0438164,3.43006,-0.453817
1_1,Constant Potential,13560,0.79986,1.06486,0.633534,0.0436318,3.44065,-0.453637
1_1,Constant Potential,13620,0.799876,1.06488,0.63403,0.0436659,3.45121,-0.452669
1_1,Constant Potential,13680,0.799864,1.06486,0.636059,0.0438057,3.46179,-0.453831
1_1,Constant Potential,13740,0.799841,1.06484,0.633314,0.0436167,3.47237,-0.453246
1_1,Constant Potential,13800,0.799848,1.06485,0.633422,0.0436241,3.48293,-0.453304
1_1,Constant Potential,13860,0.79985,1.06485,0.631524,0.0434934,3.49347,-0.452958
1_1,Constant Potential,13920,0.799848,1.06485,0.63106,0.0434614,3.50399,-0.453304
1_1,Constant Potential,13980,0.799852,1.06485,0.633935,0.0436594,3.51453,-0.453437
1_1,Constant Potential,14040,0.799848,1.06485,0.628563,0.0432895,3.52505,-0.452949
1_1,Constant Potential,14100,0.79985,1.06485,0.633731,0.0436454,3.53557,-0.453446
1_1,Constant Potential,14160,0.799873,1.06487,0.626247,0.0431299,3.54607,-0.452001
1_1,Constant Potential,14220,0.799882,1.06488,0.626238,0.0431293,3.55651,-0.452566
1_1,Constant Potential,14280,0.799883,1.06488,0.624785,0.0430293,3.56693,-0.452268
1_1,Constant Potential,14340,0.799838,1.06484,0.626245,0.0431298,3.57736,-0.452137
1_1,Constant Potential,14400,0.799851,1.06485,0.624136,0.0429846,3.58778,-0.452409
1_1,Constant Potential,14460,0.799813,1.06481,0.624703,0.0430236,3.59819,-0.452105
1_1,Constant Potential,14520,0.799905,1.06491,0.62404,0.042978,3.60859,-0.451824
1_1,Constant Potential,14580,0.799865,1.06486,0.620989,0.0427678,3.61897,-0.451351
1_1,Constant Potential,14640,0.799851,1.06485,0.622071,0.0428423,3.62933,-0.451651
1_1,Constant Potential,14700,0.799878,1.06488,0.623603,0.0429479,3.63971,-0.452288
1_1,Constant Potential,14760,0.799862,1.06486,0.618772,0.0426151,3.65006,-0.451346
1_1,Constant Potential,14820,0.799827,1.06483,0.624416,0.0430039,3.66042,-0.45188
1_1,Constant Potential,14880,0.799816,1.06482,0.623105,0.0429136,3.67082,-0.451684
1_1,Constant Potential,14940,0.799841,1.06484,0.618117,0.04257,3.68116,-0.451214
1_1,Constant Potential,15000,0.799884,1.06488,0.628584,0.0432909,3.69155,-0.451578
1_1,Constant Potential,15060,0.799831,1.06483,0.621734,0.0428192,3.70197,-0.451365
1_1,Constant Potential,15120,0.799844,1.06484,0.619542,0.0426681,3.71231,-0.451002
1_1,Constant Potential,15180,0.799843,1.06484,0.617141,0.0425028,3.72262,-0.450683
1_1,Constant Potential,15240,0.799855,1.06485,0.615355,0.0423798,3.73289,-0.450707
1_1,Constant Potential,15300,0.799869,1.06487,0.613148,0.0422278,3.74313,-0.450365
1_1,Constant Potential,15360,0.799858,1.06486,0.616397,0.0424516,3.75337,-0.450955
1_1,Constant Potential,15420,0.799835,1.06483,0.613786,0.0422718,3.76362,-0.450765
1_1,Constant Potential,15480,0.799841,1.06484,0.611829,0.0421369,3.77384,-0.450168
1_1,Constant Potential,15540,0.799847,1.06485,0.614139,0.042296,3.78405,-0.450328
1_1,Constant Potential,15600,0.79987,1.06487,0.6132,0.0422314,3.79428,-0.449892
1_1,Constant Potential,15660,0.799834,1.06483,0.61099,0.0420792,3.80448,-0.450524
1_1,Constant Potential,15720,0.799802,1.0648,0.609788,0.0419964,3.81466,-0.449562
1_1,Constant Potential,15780,0.799857,1.06486,0.618564,0.0426008,3.82489,-0.450864
1_1,Constant Potential,15840,0.79985,1.06485,0.615956,0.0424212,3.83518,-0.449989
1_1,Constant Potential,15900,0.799844,1.06484,0.609718,0.0419916,3.84539,-0.449987
1_1,Constant Potential,15960,0.799815,1.06481,0.61172,0.0421294,3.85557,-0.450655
1_1,Constant Potential,16020,0.799848,1.06485,0.613782,0.0422715,3.86578,-0.450431
1_1,Constant Potential,16080,0.799887,1.06489,0.616336,0.0424474,3.87604,-0.450537
1_1,Constant Potential,16140,0.799819,1.06482,0.608078,0.0418786,3.88624,-0.449545
1_1,Constant Potential,16200,0.799844,1.06484,0.605828,0.0417237,3.89636,-0.449274
1_1,Constant Potential,16260,0.799852,1.06485,0.607441,0.0418348,3.90647,-0.449872
1_1,Constant Potential,16320,0.799847,1.06485,0.607129,0.0418133,3.91659,-0.449418
1_1,Constant Potential,16380,0.799832,1.06483,0.605694,0.0417144,3.92669,-0.449022
1_1,Constant Potential,16440,0.79985,1.06485,0.60606,0.0417397,3.93679,-0.449524
1_1,Constant Potential,16500,0.799807,1.06481,0.609461,0.0419739,3.94692,-0.450399
1_1,Constant Potential,16560,0.799823,1.06482,0.602445,0.0414907,3.95702,-0.448825
1_1,Constant Potential,16620,0.799844,1.06484,0.602706,0.0415087,3.96706,-0.449657
1_1,Constant Potential,16680,0.799826,1.06483,0.602232,0.0414761,3.9771,-0.448999
1_1,Constant Potential,16740,0.799857,1.06486,0.602442,0.0414905,3.98714,-0.448853
1_1,Constant Potential,16800,0.799851,1.06485,0.606398,0.041763,3.99722,-0.449373
1_1,Constant Potential,16860,0.799858,1.06486,0.600584,0.0413625,4.00728,-0.448799
1_1,Constant Potential,16920,0.799824,1.06482,0.602666,0.041506,4.0173,-0.448548
1_1,Constant Potential,16980,0.79984,1.06484,0.599978,0.0413208,4.02732,-0.44811
1_1,Constant Potential,17040,0.799849,1.06485,0.603257,0.0415466,4.03735,-0.4486
1_1,Constant Potential,17100,0.799793,1.06479,0.606772,0.0417887,4.04744,-0.449101
1_1,Constant Potential,17160,0.799807,1.06481,0.598063,0.0411889,4.05748,-0.447798
1_1,Constant Potential,17220,0.799828,1.06483,0.601058,0.0413952,4.06747,-0.448701
1_1,Constant Potential,17280,0.799832,1.06483,0.600362,0.0413472,4.07748,-0.44831
1_1,Constant Potential,17340,0.799839,1.06484,0.59874,0.0412356,4.08747,-0.448241
1_1,Constant Potential,17400,0.799847,1.06485,0.595101,0.0409849,4.09742,-0.447508
1_1,Constant Potential,17460,0.799847,1.06485,0.596395,0.041074,4.10735,-0.448011
1_1,Constant Potential,17520,0.799833,1.06483,0.597947,0.0411809,4.1173,-0.447989
1_1,Constant Potential,17580,0.799851,1.06485,0.594237,0.0409254,4.12724,-0.447734
1_1,Constant Potential,17640,0.799855,1.06486,0.602311,0.0414815,4.13721,-0.447987
1_1,Constant Potential,17700,0.79992,1.06492,0.596374,0.0410726,4.1472,-0.447689
1_1,Constant Potential,17760,0.79988,1.06488,0.598789,0.0412389,4.15716,-0.448313
1_1,Constant Potential,17820,0.799878,1.06488,0.596773,0.0411,4.16712,-0.447507
1_1,Constant Potential,17880,0.799846,1.06485,0.594953,0.0409747,4.17705,-0.447966
1_1,Constant Potential,17940,0.799855,1.06486,0.595091,0.0409842,4.18697,-0.447765
1_1,Constant Potential,18000,0.799883,1.06488,0.593271,0.0408589,4.19687,-0.447218
1_1,Constant Potential,18060,0.799917,1.06492,0.591416,0.0407311,4.20674,-0.447371
