"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2100.08,0.800369,1.06537,0.29259,0.0201509,0.173892,-0.288964
1_1,Constant Potential,2160.08,0.800383,1.06538,0.292738,0.020161,0.178769,-0.28916
1_1,Constant Potential,2220.08,0.800405,1.06541,0.293157,0.0201899,0.183652,-0.289585
1_1,Constant Potential,2280.08,0.800392,1.06539,0.293007,0.0201795,0.188537,-0.290011
1_1,Constant Potential,2340.08,0.800384,1.06538,0.293292,0.0201992,0.193422,-0.290383
1_1,Constant Potential,2400.08,0.800416,1.06542,0.293219,0.0201942,0.19831,-0.290664
1_1,Constant Potential,2460.08,0.80041,1.06541,0.293651,0.0202239,0.203201,-0.291137
1_1,Constant Potential,2520.08,0.800426,1.06543,0.293344,0.0202027,0.208092,-0.291285
1_1,Constant Potential,2580.08,0.800357,1.06536,0.293525,0.0202152,0.212983,-0.291631
1_1,Constant Potential,2640.08,0.800373,1.06537,0.293371,0.0202046,0.217874,-0.291826
1_1,Constant Potential,2700.08,0.800377,1.06538,0.293314,0.0202007,0.222763,-0.292117
1_1,Constant Potential,2760.08,0.800392,1.06539,0.293051,0.0201826,0.227649,-0.292315
1_1,Constant Potential,2820.08,0.800372,1.06537,0.293274,0.0201979,0.232535,-0.292517
1_1,Constant Potential,2880.08,0.80038,1.06538,0.292964,0.0201766,0.23742,-0.292577
1_1,Constant Potential,2940.08,0.800389,1.06539,0.292287,0.0201299,0.242297,-0.29264
1_1,Constant Potential,3000.08,0.800385,1.06539,0.292398,0.0201376,0.24717,-0.292902
1_1,Constant Potential,3060.08,0.800412,1.06541,0.292603,0.0201517,0.252045,-0.292919
1_1,Constant Potential,3120.08,0.800379,1.06538,0.292677,0.0201568,0.256922,-0.293114
1_1,Constant Potential,3180.08,0.800389,1.06539,0.292543,0.0201476,0.261799,-0.293283
1_1,Constant Potential,3240.08,0.800394,1.06539,0.293126,0.0201877,0.26668,-0.293572
1_1,Constant Potential,3300.08,0.8004,1.0654,0.293113,0.0201868,0.271565,-0.293804
1_1,Constant Potential,3360.08,0.800396,1.0654,0.293375,0.0202049,0.276452,-0.293977
1_1,Constant Potential,3420.08,0.800424,1.06542,0.292876,0.0201705,0.281338,-0.293905
1_1,Constant Potential,3480.08,0.800407,1.06541,0.293211,0.0201936,0.286222,-0.293944
1_1,Constant Potential,3540.08,0.800415,1.06541,0.293065,0.0201836,0.291107,-0.29404
1_1,Constant Potential,3600.08,0.80041,1.06541,0.293001,0.0201792,0.295991,-0.294102
1_1,Constant Potential,3660.08,0.800388,1.06539,0.292914,0.0201732,0.300874,-0.294286
1_1,Constant Potential,3720.08,0.800385,1.06538,0.293043,0.020182,0.305757,-0.294242
1_1,Constant Potential,3780.08,0.800415,1.06542,0.292751,0.0201619,0.310638,-0.294122
1_1,Constant Potential,3840.08,0.800384,1.06538,0.293406,0.0202071,0.315523,-0.294135
1_1,Constant Potential,3900.08,0.800415,1.06541,0.293763,0.0202316,0.320416,-0.294057
1_1,Constant Potential,3960.08,0.800397,1.0654,0.293732,0.0202295,0.325312,-0.293899
1_1,Constant Potential,4020.08,0.800414,1.06541,0.29383,0.0202362,0.330208,-0.293948
1_1,Constant Potential,4080.08,0.80041,1.06541,0.293805,0.0202345,0.335105,-0.293897
1_1,Constant Potential,4140.08,0.800398,1.0654,0.293592,0.0202198,0.34,-0.293463
1_1,Constant Potential,4200.08,0.800388,1.06539,0.293978,0.0202464,0.344897,-0.293242
1_1,Constant Potential,4260.08,0.800439,1.06544,0.294601,0.0202893,0.349802,-0.293183
1_1,Constant Potential,4320.08,0.80039,1.06539,0.295186,0.0203296,0.354716,-0.293134
1_1,Constant Potential,4380.08,0.800378,1.06538,0.295321,0.0203389,0.359637,-0.293046
1_1,Constant Potential,4440.08,0.800387,1.06539,0.295438,0.020347,0.36456,-0.292883
1_1,Constant Potential,4500.08,0.80041,1.06541,0.295283,0.0203363,0.369483,-0.292786
1_1,Constant Potential,4560.08,0.80039,1.06539,0.294696,0.0202959,0.374399,-0.292524
1_1,Constant Potential,4620.08,0.800393,1.06539,0.294671,0.0202941,0.379311,-0.29218
1_1,Constant Potential,4680.08,0.80039,1.06539,0.294048,0.0202513,0.384217,-0.291916
1_1,Constant Potential,4740.08,0.800392,1.06539,0.293906,0.0202414,0.389116,-0.291771
1_1,Constant Potential,4800.08,0.800396,1.0654,0.29389,0.0202403,0.394015,-0.291765
1_1,Constant Potential,4860.08,0.800406,1.06541,0.294849,0.0203064,0.398921,-0.291759
1_1,Constant Potential,4920.08,0.800392,1.06539,0.294143,0.0202578,0.403829,-0.291509
1_1,Constant Potential,4980.08,0.800375,1.06537,0.29346,0.0202107,0.408726,-0.291357
1_1,Constant Potential,5040.08,0.800382,1.06538,0.293742,0.0202302,0.413619,-0.291431
1_1,Constant Potential,5100.08,0.800385,1.06538,0.294375,0.0202738,0.41852,-0.291521
1_1,Constant Potential,5160.08,0.800387,1.06539,0.295309,0.0203381,0.423434,-0.291604
1_1,Constant Potential,5220.08,0.800409,1.06541,0.295834,0.0203743,0.42836,-0.291613
1_1,Constant Potential,5280.08,0.800386,1.06539,0.295712,0.0203658,0.43329,-0.291484
1_1,Constant Potential,5340.08,0.800421,1.06542,0.296014,0.0203866,0.438221,-0.29143
1_1,Constant Potential,5400.08,0.800388,1.06539,0.296158,0.0203965,0.443156,-0.291528
1_1,Constant Potential,5460.08,0.800371,1.06537,0.295682,0.0203638,0.448088,-0.291107
1_1,Constant Potential,5520.08,0.800397,1.0654,0.295146,0.0203269,0.453011,-0.290998
1_1,Constant Potential,5580.08,0.800408,1.06541,0.295188,0.0203297,0.457931,-0.291118
1_1,Constant Potential,5640.08,0.800453,1.06545,0.294828,0.020305,0.462848,-0.290905
1_1,Constant Potential,5700.08,0.800405,1.0654,0.29534,0.0203402,0.467766,-0.290942
1_1,Constant Potential,5760.08,0.800414,1.06541,0.295289,0.0203367,0.472688,-0.290846
1_1,Constant Potential,5820.08,0.800418,1.06542,0.295184,0.0203295,0.477608,-0.290617
1_1,Constant Potential,5880.08,0.800395,1.06539,0.295834,0.0203742,0.482533,-0.290716
1_1,Constant Potential,5940.08,0.800393,1.06539,0.295748,0.0203683,0.487463,-0.290723
1_1,Constant Potential,6000.08,0.800392,1.06539,0.295905,0.0203792,0.492394,-0.290698
1_1,Constant Potential,6060.08,0.8004,1.0654,0.296236,0.0204019,0.497328,-0.290671
1_1,Constant Potential,6120.08,0.8004,1.0654,0.295804,0.0203722,0.502262,-0.290554
1_1,Constant Potential,6180.08,0.800417,1.06542,0.294684,0.0202951,0.507183,-0.290237
1_1,Constant Potential,6240.08,0.800419,1.06542,0.294719,0.0202975,0.512094,-0.290323
1_1,Constant Potential,6300.08,0.80041,1.06541,0.295499,0.0203512,0.517013,-0.290603
1_1,Constant Potential,6360.08,0.800386,1.06539,0.29521,0.0203313,0.521935,-0.290615
1_1,Constant Potential,6420.08,0.80043,1.06543,0.295504,0.0203515,0.526858,-0.290592
1_1,Constant Potential,6480.08,0.800416,1.06542,0.295112,0.0203245,0.53178,-0.290457
1_1,Constant Potential,6540.08,0.800392,1.06539,0.295055,0.0203206,0.536698,-0.290288
1_1,Constant Potential,6600.08,0.800381,1.06538,0.294343,0.0202715,0.541609,-0.290321
1_1,Constant Potential,6660.08,0.800415,1.06542,0.294488,0.0202816,0.546516,-0.290288
1_1,Constant Potential,6720.08,0.800433,1.06543,0.295614,0.0203591,0.551434,-0.290227
1_1,Constant Potential,6780.08,0.800398,1.0654,0.294735,0.0202985,0.556353,-0.290065
1_1,Constant Potential,6840.08,0.800365,1.06536,0.294657,0.0202932,0.561265,-0.290044
1_1,Constant Potential,6900.08,0.800388,1.06539,0.294105,0.0202551,0.566171,-0.289973
1_1,Constant Potential,6960.08,0.80039,1.06539,0.294406,0.0202759,0.571076,-0.290042
1_1,Constant Potential,7020.08,0.800408,1.06541,0.294514,0.0202834,0.575983,-0.290145
1_1,Constant Potential,7080.08,0.800363,1.06536,0.294727,0.020298,0.580894,-0.290227
1_1,Constant Potential,7140.08,0.800387,1.06539,0.29462,0.0202906,0.585805,-0.290077
1_1,Constant Potential,7200.08,0.800384,1.06538,0.292281,0.0201295,0.590696,-0.289558
1_1,Constant Potential,7260.08,0.80039,1.06539,0.291673,0.0200877,0.595562,-0.289229
1_1,Constant Potential,7320.08,0.800394,1.06539,0.29177,0.0200944,0.600424,-0.289325
1_1,Constant Potential,7380.08,0.80042,1.06542,0.293629,0.0202224,0.605302,-0.289745
1_1,Constant Potential,7440.08,0.80039,1.06539,0.293803,0.0202343,0.610198,-0.289888
1_1,Constant Potential,7500.08,0.800431,1.06543,0.294024,0.0202496,0.615096,-0.289692
1_1,Constant Potential,7560.08,0.800415,1.06541,0.293985,0.0202469,0.619996,-0.289498
1_1,Constant Potential,7620.08,0.80039,1.06539,0.293771,0.0202322,0.624894,-0.289539
1_1,Constant Potential,7680.08,0.800372,1.06537,0.294678,0.0202946,0.629798,-0.289702
1_1,Constant Potential,7740.08,0.800364,1.06536,0.294117,0.020256,0.634705,-0.289761
1_1,Constant Potential,7800.08,0.800376,1.06538,0.293508,0.020214,0.639601,-0.289629
1_1,Constant Potential,7860.08,0.800367,1.06537,0.293837,0.0202367,0.644496,-0.28977
1_1,Constant Potential,7920.08,0.800379,1.06538,0.294468,0.0202802,0.649399,-0.28967
1_1,Constant Potential,7980.08,0.800396,1.0654,0.294534,0.0202847,0.654307,-0.289673
1_1,Constant Potential,8040.08,0.80038,1.06538,0.293285,0.0201987,0.659205,-0.289427
1_1,Constant Potential,8100.08,0.800368,1.06537,0.293632,0.0202226,0.664096,-0.28942
1_1,Constant Potential,8160.08,0.800392,1.06539,0.294291,0.020268,0.668996,-0.289616
1_1,Constant Potential,8220.08,0.800378,1.06538,0.294383,0.0202743,0.673901,-0.289566
1_1,Constant Potential,8280.08,0.800394,1.06539,0.294013,0.0202489,0.678805,-0.289488
1_1,Constant Potential,8340.08,0.800373,1.06537,0.293892,0.0202405,0.683704,-0.289462
1_1,Constant Potential,8400.08,0.800377,1.06538,0.293557,0.0202174,0.688599,-0.289147
1_1,Constant Potential,8460.08,0.80039,1.06539,0.292281,0.0201295,0.693481,-0.289011
1_1,Constant Potential,8520.08,0.800362,1.06536,0.293057,0.020183,0.698359,-0.289246
1_1,Constant Potential,8580.08,0.80038,1.06538,0.292394,0.0201373,0.703238,-0.289154
1_1,Constant Potential,8640.08,0.800373,1.06537,0.292271,0.0201289,0.70811,-0.288975
1_1,Constant Potential,8700.08,0.800379,1.06538,0.291626,0.0200845,0.712976,-0.288695
1_1,Constant Potential,8760.08,0.800398,1.0654,0.290949,0.0200378,0.717831,-0.288807
1_1,Constant Potential,8820.08,0.80039,1.06539,0.291192,0.0200546,0.722682,-0.288752
1_1,Constant Potential,8880.08,0.800383,1.06538,0.291866,0.020101,0.727541,-0.288992
1_1,Constant Potential,8940.08,0.800398,1.0654,0.291522,0.0200772,0.732402,-0.289063
1_1,Constant Potential,9000.08,0.800389,1.06539,0.29113,0.0200503,0.737258,-0.289039
1_1,Constant Potential,9060.08,0.800363,1.06536,0.291852,0.0201,0.742116,-0.289007
1_1,Constant Potential,9120.08,0.800368,1.06537,0.292013,0.0201111,0.746981,-0.288785
1_1,Constant Potential,9180.08,0.80038,1.06538,0.291968,0.020108,0.751848,-0.288742
1_1,Constant Potential,9240.08,0.800387,1.06539,0.292408,0.0201383,0.756718,-0.288794
1_1,Constant Potential,9300.08,0.800387,1.06539,0.292221,0.0201254,0.76159,-0.28893
1_1,Constant Potential,9360.08,0.80039,1.06539,0.291949,0.0201067,0.766458,-0.288851
1_1,Constant Potential,9420.08,0.800375,1.06538,0.29244,0.0201405,0.771328,-0.288946
1_1,Constant Potential,9480.08,0.80038,1.06538,0.292542,0.0201475,0.776202,-0.288889
1_1,Constant Potential,9540.08,0.800386,1.06539,0.29319,0.0201921,0.781084,-0.288771
1_1,Constant Potential,9600.08,0.800406,1.06541,0.293344,0.0202027,0.785971,-0.288872
1_1,Constant Potential,9660.08,0.800383,1.06538,0.293074,0.0201841,0.790858,-0.288697
1_1,Constant Potential,9720.08,0.800365,1.06536,0.293135,0.0201884,0.795743,-0.288691
1_1,Constant Potential,9780.08,0.800362,1.06536,0.292334,0.0201332,0.800622,-0.288524
1_1,Constant Potential,9840.08,0.800379,1.06538,0.29141,0.0200695,0.805487,-0.288397
1_1,Constant Potential,9900.08,0.800369,1.06537,0.292623,0.0201531,0.810354,-0.288736
1_1,Constant Potential,9960.08,0.800367,1.06537,0.292604,0.0201518,0.81523,-0.288586
1_1,Constant Potential,10020.1,0.800381,1.06538,0.292415,0.0201388,0.820106,-0.28859
1_1,Constant Potential,10080.1,0.800384,1.06538,0.29137,0.0200668,0.824971,-0.288604
1_1,Constant Potential,10140.1,0.800364,1.06536,0.291577,0.0200811,0.829828,-0.288606
1_1,Constant Potential,10200.1,0.80036,1.06536,0.291904,0.0201036,0.834691,-0.288637
1_1,Constant Potential,10260.1,0.800414,1.06541,0.292146,0.0201203,0.839558,-0.288678
1_1,Constant Potential,10320.1,0.800372,1.06537,0.291628,0.0200846,0.844423,-0.288554
1_1,Constant Potential,10380.1,0.800379,1.06538,0.291679,0.0200881,0.849284,-0.288789
1_1,Constant Potential,10440.1,0.800388,1.06539,0.290554,0.0200106,0.854135,-0.288412
1_1,Constant Potential,10500.1,0.800361,1.06536,0.290164,0.0199837,0.858975,-0.288421
1_1,Constant Potential,10560.1,0.800368,1.06537,0.290634,0.0200161,0.863815,-0.288337
1_1,Constant Potential,10620.1,0.800366,1.06537,0.289907,0.019966,0.868653,-0.288179
1_1,Constant Potential,10680.1,0.800403,1.0654,0.290403,0.0200002,0.873489,-0.288315
1_1,Constant Potential,10740.1,0.800413,1.06541,0.290548,0.0200102,0.87833,-0.288402
1_1,Constant Potential,10800.1,0.800381,1.06538,0.290732,0.0200229,0.883174,-0.288357
1_1,Constant Potential,10860.1,0.800395,1.0654,0.291,0.0200413,0.888022,-0.288529
1_1,Constant Potential,10920.1,0.800393,1.06539,0.291091,0.0200476,0.892872,-0.288294
1_1,Constant Potential,10980.1,0.800378,1.06538,0.291114,0.0200492,0.897724,-0.288414
1_1,Constant Potential,11040.1,0.800372,1.06537,0.290981,0.02004,0.902575,-0.288369
1_1,Constant Potential,11100.1,0.800362,1.06536,0.29105,0.0200448,0.907425,-0.288245
1_1,Constant Potential,11160.1,0.800365,1.06536,0.292197,0.0201237,0.912285,-0.288602
1_1,Constant Potential,11220.1,0.800363,1.06536,0.29044,0.0200028,0.917141,-0.288206
1_1,Constant Potential,11280.1,0.800372,1.06537,0.288643,0.019879,0.921966,-0.287767
1_1,Constant Potential,11340.1,0.800363,1.06536,0.288394,0.0198619,0.926775,-0.287798
1_1,Constant Potential,11400.1,0.800364,1.06536,0.287527,0.0198021,0.931574,-0.287455
1_1,Constant Potential,11460.1,0.800353,1.06535,0.286972,0.0197639,0.936362,-0.287312
1_1,Constant Potential,11520.1,0.800356,1.06536,0.287065,0.0197703,0.941146,-0.287373
1_1,Constant Potential,11580.1,0.800353,1.06535,0.287785,0.0198199,0.945936,-0.287444
1_1,Constant Potential,11640.1,0.80038,1.06538,0.287356,0.0197904,0.950729,-0.2875
1_1,Constant Potential,11700.1,0.800377,1.06538,0.288009,0.0198353,0.955524,-0.287504
1_1,Constant Potential,11760.1,0.800366,1.06537,0.287988,0.0198339,0.960324,-0.287508
1_1,Constant Potential,11820.1,0.800382,1.06538,0.288259,0.0198526,0.965126,-0.2877
1_1,Constant Potential,11880.1,0.800414,1.06541,0.288198,0.0198484,0.969929,-0.287667
1_1,Constant Potential,11940.1,0.800394,1.06539,0.288346,0.0198585,0.974734,-0.287697
1_1,Constant Potential,12000.1,0.800388,1.06539,0.287841,0.0198238,0.979535,-0.287499
1_1,Constant Potential,12060.1,0.800412,1.06541,0.287426,0.0197952,0.984329,-0.2874
1_1,Constant Potential,12120.1,0.800379,1.06538,0.286864,0.0197564,0.989115,-0.287241
1_1,Constant Potential,12180.1,0.800379,1.06538,0.28693,0.019761,0.993897,-0.287427
1_1,Constant Potential,12240.1,0.800408,1.06541,0.285972,0.019695,0.998671,-0.287171
1_1,Constant Potential,12300.1,0.80038,1.06538,0.287849,0.0198243,1.00345,-0.287692
1_1,Constant Potential,12360.1,0.8004,1.0654,0.289342,0.0199271,1.00826,-0.288013
1_1,Constant Potential,12420.1,0.800375,1.06538,0.290197,0.019986,1.01309,-0.288342
1_1,Constant Potential,12480.1,0.800415,1.06542,0.290191,0.0199856,1.01793,-0.288316
1_1,Constant Potential,12540.1,0.800406,1.06541,0.290307,0.0199936,1.02277,-0.288329
1_1,Constant Potential,12600.1,0.800385,1.06539,0.290459,0.0200041,1.02761,-0.288409
1_1,Constant Potential,12660.1,0.800411,1.06541,0.289964,0.01997,1.03244,-0.288171
1_1,Constant Potential,12720.1,0.80039,1.06539,0.291003,0.0200416,1.03728,-0.28815
1_1,Constant Potential,12780.1,0.800411,1.06541,0.291269,0.0200598,1.04214,-0.288339
1_1,Constant Potential,12840.1,0.80036,1.06536,0.291015,0.0200423,1.04699,-0.28824
1_1,Constant Potential,12900.1,0.800392,1.06539,0.290488,0.0200061,1.05183,-0.288252
1_1,Constant Potential,12960.1,0.800408,1.06541,0.289761,0.019956,1.05667,-0.288143
1_1,Constant Potential,13020.1,0.800409,1.06541,0.290103,0.0199795,1.0615,-0.288245
1_1,Constant Potential,13080.1,0.800391,1.06539,0.2906,0.0200138,1.06634,-0.288282
1_1,Constant Potential,13140.1,0.800373,1.06537,0.290054,0.0199762,1.07118,-0.288221
1_1,Constant Potential,13200.1,0.800438,1.06544,0.288907,0.0198972,1.076,-0.287909
1_1,Constant Potential,13260.1,0.800389,1.06539,0.28836,0.0198595,1.08082,-0.287731
1_1,Constant Potential,13320.1,0.800406,1.06541,0.288582,0.0198748,1.08562,-0.287705
1_1,Constant Potential,13380.1,0.800374,1.06537,0.288954,0.0199004,1.09044,-0.287832
1_1,Constant Potential,13440.1,0.800386,1.06539,0.288269,0.0198533,1.09525,-0.287648
1_1,Constant Potential,13500.1,0.800354,1.06535,0.287358,0.0197905,1.10004,-0.287516
1_1,Constant Potential,13560.1,0.800371,1.06537,0.287903,0.019828,1.10484,-0.287457
1_1,Constant Potential,13620.1,0.800358,1.06536,0.288417,0.0198635,1.10964,-0.287542
1_1,Constant Potential,13680.1,0.800399,1.0654,0.288261,0.0198527,1.11445,-0.287495
1_1,Constant Potential,13740.1,0.800373,1.06537,0.288669,0.0198808,1.11925,-0.287542
1_1,Constant Potential,13800.1,0.800385,1.06538,0.288562,0.0198734,1.12406,-0.287615
1_1,Constant Potential,13860.1,0.800368,1.06537,0.288419,0.0198636,1.12887,-0.287706
1_1,Constant Potential,13920.1,0.800377,1.06538,0.288844,0.0198929,1.13368,-0.287737
1_1,Constant Potential,13980.1,0.800369,1.06537,0.288084,0.0198405,1.13849,-0.2877
1_1,Constant Potential,14040.1,0.800378,1.06538,0.287861,0.0198251,1.14329,-0.287512
1_1,Constant Potential,14100.1,0.800397,1.0654,0.288172,0.0198465,1.14809,-0.287561
1_1,Constant Potential,14160.1,0.800369,1.06537,0.287457,0.0197973,1.15289,-0.287504
1_1,Constant Potential,14220.1,0.800373,1.06537,0.2876,0.0198072,1.15768,-0.287493
1_1,Constant Potential,14280.1,0.800377,1.06538,0.28817,0.0198464,1.16248,-0.287504
1_1,Constant Potential,14340.1,0.800395,1.06539,0.287976,0.019833,1.16728,-0.2875
1_1,Constant Potential,14400.1,0.800389,1.06539,0.288012,0.0198355,1.17208,-0.287447
1_1,Constant Potential,14460.1,0.80038,1.06538,0.288033,0.0198369,1.17688,-0.287451
1_1,Constant Potential,14520.1,0.800392,1.06539,0.287648,0.0198105,1.18168,-0.287214
1_1,Constant Potential,14580.1,0.800411,1.06541,0.28813,0.0198437,1.18647,-0.287285
1_1,Constant Potential,14640.1,0.800416,1.06542,0.287394,0.019793,1.19127,-0.287324
1_1,Constant Potential,14700.1,0.800398,1.0654,0.287264,0.019784,1.19606,-0.287356
1_1,Constant Potential,14760.1,0.800365,1.06537,0.287786,0.0198199,1.20085,-0.2875
1_1,Constant Potential,14820.1,0.800362,1.06536,0.288138,0.0198442,1.20565,-0.287588
1_1,Constant Potential,14880.1,0.800374,1.06537,0.287732,0.0198162,1.21045,-0.287569
1_1,Constant Potential,14940.1,0.800378,1.06538,0.287276,0.0197848,1.21524,-0.287401
1_1,Constant Potential,15000.1,0.80041,1.06541,0.287792,0.0198204,1.22003,-0.287431
1_1,Constant Potential,15060.1,0.800406,1.06541,0.287519,0.0198016,1.22483,-0.287533
1_1,Constant Potential,15120.1,0.80039,1.06539,0.288852,0.0198934,1.22963,-0.287775
1_1,Constant Potential,15180.1,0.800384,1.06538,0.289692,0.0199512,1.23445,-0.287954
1_1,Constant Potential,15240.1,0.800365,1.06536,0.28928,0.0199229,1.23928,-0.287872
1_1,Constant Potential,15300.1,0.800404,1.0654,0.289772,0.0199568,1.2441,-0.287943
1_1,Constant Potential,15360.1,0.800392,1.06539,0.289805,0.019959,1.24893,-0.28799
1_1,Constant Potential,15420.1,0.80039,1.06539,0.289805,0.019959,1.25376,-0.287948
1_1,Constant Potential,15480.1,0.800423,1.06542,0.289424,0.0199328,1.25859,-0.28793
1_1,Constant Potential,15540.1,0.800405,1.0654,0.289244,0.0199204,1.26341,-0.287913
1_1,Constant Potential,15600.1,0.800373,1.06537,0.289026,0.0199054,1.26823,-0.287708
1_1,Constant Potential,15660.1,0.800373,1.06537,0.289236,0.0199199,1.27305,-0.287843
1_1,Constant Potential,15720.1,0.800433,1.06543,0.288957,0.0199006,1.27787,-0.287751
1_1,Constant Potential,15780.1,0.800404,1.0654,0.289244,0.0199204,1.28269,-0.287874
1_1,Constant Potential,15840.1,0.800389,1.06539,0.28866,0.0198802,1.2875,-0.287626
1_1,Constant Potential,15900.1,0.800375,1.06537,0.288222,0.01985,1.29231,-0.287533
1_1,Constant Potential,15960.1,0.80036,1.06536,0.288828,0.0198918,1.29712,-0.287661
1_1,Constant Potential,16020.1,0.800396,1.0654,0.288485,0.0198681,1.30193,-0.287519
1_1,Constant Potential,16080.1,0.800383,1.06538,0.288368,0.01986,1.30674,-0.287506
1_1,Constant Potential,16140.1,0.800395,1.06539,0.288454,0.0198659,1.31154,-0.2876
1_1,Constant Potential,16200.1,0.800413,1.06541,0.28846,0.0198664,1.31635,-0.287481
1_1,Constant Potential,16260.1,0.800411,1.06541,0.288382,0.019861,1.32116,-0.287533
1_1,Constant Potential,16320.1,0.800414,1.06541,0.289161,0.0199146,1.32597,-0.287653
1_1,Constant Potential,16380.1,0.800372,1.06537,0.289198,0.0199172,1.33079,-0.287827
1_1,Constant Potential,16440.1,0.800405,1.06541,0.288204,0.0198488,1.3356,-0.28763
1_1,Constant Potential,16500.1,0.800355,1.06536,0.287268,0.0197843,1.3404,-0.287612
1_1,Constant Potential,16560.1,0.800393,1.06539,0.286975,0.0197641,1.34518,-0.287281
1_1,Constant Potential,16620.1,0.800373,1.06537,0.286462,0.0197288,1.34996,-0.287109
1_1,Constant Potential,16680.1,0.800382,1.06538,0.286208,0.0197113,1.35473,-0.287032
1_1,Constant Potential,16740.1,0.800375,1.06537,0.286506,0.0197318,1.35951,-0.287075
1_1,Constant Potential,16800.1,0.800392,1.06539,0.286616,0.0197394,1.36428,-0.287048
1_1,Constant Potential,16860.1,0.800395,1.06539,0.286087,0.019703,1.36905,-0.286953
1_1,Constant Potential,16920.1,0.800377,1.06538,0.286599,0.0197383,1.37383,-0.287009
1_1,Constant Potential,16980.1,0.800389,1.06539,0.286727,0.019747,1.3786,-0.286996
1_1,Constant Potential,17040.1,0.800381,1.06538,0.286624,0.0197399,1.38338,-0.286971
1_1,Constant Potential,17100.1,0.800435,1.06544,0.286257,0.0197147,1.38816,-0.286873
1_1,Constant Potential,17160.1,0.80042,1.06542,0.286138,0.0197065,1.39293,-0.286874
1_1,Constant Potential,17220.1,0.800406,1.06541,0.286503,0.0197316,1.3977,-0.286973
1_1,Constant Potential,17280.1,0.8004,1.0654,0.286627,0.0197402,1.40247,-0.287136
