"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,11340,0.399713,0.664713,0.550281,0.0378982,2.58682,-0.868291
1_1,Constant Potential,11400,0.399723,0.664723,0.551859,0.0380068,2.596,-0.868291
1_1,Constant Potential,11460,0.39975,0.66475,0.551371,0.0379732,2.6052,-0.867963
1_1,Constant Potential,11520,0.399754,0.664754,0.549001,0.03781,2.61437,-0.867739
1_1,Constant Potential,11580,0.399734,0.664734,0.548559,0.0377796,2.62351,-0.867789
1_1,Constant Potential,11640,0.399732,0.664732,0.550364,0.0379039,2.63267,-0.86754
1_1,Constant Potential,11700,0.399726,0.664726,0.549815,0.0378661,2.64184,-0.867378
1_1,Constant Potential,11760,0.399737,0.664737,0.547259,0.03769,2.65098,-0.867123
1_1,Constant Potential,11820,0.399722,0.664722,0.546264,0.0376215,2.66009,-0.866955
1_1,Constant Potential,11880,0.399731,0.664731,0.544668,0.0375116,2.66918,-0.866425
1_1,Constant Potential,11940,0.399716,0.664716,0.544532,0.0375022,2.67826,-0.866343
1_1,Constant Potential,12000,0.39974,0.66474,0.544825,0.0375224,2.68734,-0.866571
1_1,Constant Potential,12060,0.39971,0.66471,0.544219,0.0374806,2.69641,-0.866154
1_1,Constant Potential,12120,0.399692,0.664692,0.543833,0.0374541,2.70548,-0.866008
1_1,Constant Potential,12180,0.399738,0.664738,0.54255,0.0373657,2.71453,-0.865699
1_1,Constant Potential,12240,0.399705,0.664705,0.541746,0.0373104,2.72357,-0.865841
1_1,Constant Potential,12300,0.39973,0.66473,0.541031,0.0372611,2.73259,-0.865547
1_1,Constant Potential,12360,0.39974,0.66474,0.539864,0.0371807,2.7416,-0.865394
1_1,Constant Potential,12420,0.399714,0.664714,0.541021,0.0372604,2.75061,-0.865933
1_1,Constant Potential,12480,0.399724,0.664724,0.539008,0.0371218,2.75961,-0.865125
1_1,Constant Potential,12540,0.399749,0.664749,0.53948,0.0371543,2.7686,-0.865006
1_1,Constant Potential,12600,0.399776,0.664776,0.536599,0.0369559,2.77756,-0.86458
1_1,Constant Potential,12660,0.399717,0.664717,0.537087,0.0369895,2.78651,-0.864597
1_1,Constant Potential,12720,0.399751,0.664751,0.538437,0.0370824,2.79547,-0.864772
1_1,Constant Potential,12780,0.399745,0.664745,0.53758,0.0370234,2.80444,-0.864042
1_1,Constant Potential,12840,0.399745,0.664745,0.53378,0.0367617,2.81337,-0.863374
1_1,Constant Potential,12900,0.399734,0.664734,0.532637,0.036683,2.82226,-0.863558
1_1,Constant Potential,12960,0.399703,0.664703,0.532591,0.0366798,2.83113,-0.86346
1_1,Constant Potential,13020,0.399699,0.664699,0.535425,0.036875,2.84003,-0.863538
1_1,Constant Potential,13080,0.399716,0.664716,0.532661,0.0366846,2.84893,-0.863241
1_1,Constant Potential,13140,0.399691,0.664691,0.530549,0.0365392,2.85779,-0.862916
1_1,Constant Potential,13200,0.399682,0.664682,0.532493,0.0366731,2.86665,-0.863092
1_1,Constant Potential,13260,0.399694,0.664694,0.531232,0.0365862,2.87552,-0.863163
1_1,Constant Potential,13320,0.399712,0.664712,0.529614,0.0364748,2.88436,-0.862706
1_1,Constant Potential,13380,0.399728,0.664728,0.528159,0.0363746,2.89317,-0.862758
1_1,Constant Potential,13440,0.399709,0.664709,0.530667,0.0365473,2.90199,-0.86249
1_1,Constant Potential,13500,0.399729,0.664729,0.527323,0.036317,2.91081,-0.862147
1_1,Constant Potential,13560,0.399709,0.664709,0.52745,0.0363257,2.9196,-0.861996
1_1,Constant Potential,13620,0.399717,0.664717,0.525797,0.0362119,2.92838,-0.861873
1_1,Constant Potential,13680,0.399709,0.664709,0.526472,0.0362584,2.93715,-0.861939
1_1,Constant Potential,13740,0.399714,0.664714,0.525549,0.0361948,2.94591,-0.861723
1_1,Constant Potential,13800,0.399712,0.664712,0.524459,0.0361198,2.95466,-0.861726
1_1,Constant Potential,13860,0.39974,0.66474,0.525955,0.0362228,2.96342,-0.861632
1_1,Constant Potential,13920,0.399722,0.664722,0.523169,0.0360309,2.97216,-0.861402
1_1,Constant Potential,13980,0.399735,0.664735,0.523571,0.0360586,2.98088,-0.861139
1_1,Constant Potential,14040,0.399778,0.664778,0.521686,0.0359288,2.98959,-0.86111
1_1,Constant Potential,14100,0.399729,0.664729,0.522071,0.0359553,2.99829,-0.86092
1_1,Constant Potential,14160,0.399724,0.664724,0.524025,0.0360899,3.00701,-0.861144
1_1,Constant Potential,14220,0.399756,0.664756,0.521676,0.0359281,3.01572,-0.860699
1_1,Constant Potential,14280,0.399729,0.664729,0.523477,0.0360521,3.02443,-0.861021
1_1,Constant Potential,14340,0.399754,0.664754,0.521279,0.0359008,3.03314,-0.860546
1_1,Constant Potential,14400,0.39979,0.66479,0.520852,0.0358713,3.04182,-0.860518
1_1,Constant Potential,14460,0.399719,0.664719,0.518712,0.035724,3.05049,-0.860094
1_1,Constant Potential,14520,0.399708,0.664708,0.517655,0.0356512,3.05912,-0.859948
1_1,Constant Potential,14580,0.399686,0.664686,0.518047,0.0356782,3.06775,-0.859933
1_1,Constant Potential,14640,0.399738,0.664738,0.516915,0.0356002,3.07638,-0.859903
1_1,Constant Potential,14700,0.399715,0.664715,0.516035,0.0355396,3.08499,-0.859742
1_1,Constant Potential,14760,0.399772,0.664772,0.514702,0.0354478,3.09358,-0.859164
1_1,Constant Potential,14820,0.399754,0.664754,0.514502,0.0354341,3.10215,-0.85921
1_1,Constant Potential,14880,0.399767,0.664767,0.514417,0.0354282,3.11073,-0.859383
1_1,Constant Potential,14940,0.399735,0.664735,0.514207,0.0354137,3.1193,-0.859334
1_1,Constant Potential,15000,0.399708,0.664708,0.514251,0.0354167,3.12787,-0.859041
1_1,Constant Potential,15060,0.399751,0.664751,0.515409,0.0354965,3.13645,-0.859011
1_1,Constant Potential,15120,0.399755,0.664755,0.511768,0.0352458,3.14501,-0.858788
1_1,Constant Potential,15180,0.399736,0.664736,0.510003,0.0351242,3.15352,-0.858461
1_1,Constant Potential,15240,0.399727,0.664727,0.512275,0.0352807,3.16204,-0.858872
1_1,Constant Potential,15300,0.399742,0.664742,0.510034,0.0351263,3.17056,-0.858372
1_1,Constant Potential,15360,0.399785,0.664785,0.508932,0.0350504,3.17905,-0.858142
1_1,Constant Potential,15420,0.399773,0.664773,0.510596,0.035165,3.18755,-0.858052
1_1,Constant Potential,15480,0.399778,0.664778,0.507459,0.0349489,3.19603,-0.857789
1_1,Constant Potential,15540,0.399759,0.664759,0.507064,0.0349218,3.20449,-0.857619
1_1,Constant Potential,15600,0.399751,0.664751,0.508894,0.0350478,3.21295,-0.857669
1_1,Constant Potential,15660,0.399745,0.664745,0.506785,0.0349025,3.22142,-0.857515
1_1,Constant Potential,15720,0.399747,0.664747,0.508761,0.0350386,3.22988,-0.85753
1_1,Constant Potential,15780,0.39975,0.66475,0.507638,0.0349613,3.23835,-0.85738
1_1,Constant Potential,15840,0.399735,0.664735,0.504482,0.0347439,3.24679,-0.85692
1_1,Constant Potential,15900,0.399755,0.664755,0.506619,0.0348911,3.25521,-0.856777
1_1,Constant Potential,15960,0.399776,0.664776,0.505215,0.0347945,3.26364,-0.856986
1_1,Constant Potential,16020,0.399756,0.664756,0.505672,0.0348259,3.27207,-0.856726
1_1,Constant Potential,16080,0.399775,0.664775,0.504145,0.0347207,3.28048,-0.856914
1_1,Constant Potential,16140,0.399725,0.664725,0.501887,0.0345652,3.28887,-0.856509
1_1,Constant Potential,16200,0.39974,0.66474,0.503122,0.0346503,3.29724,-0.856388
1_1,Constant Potential,16260,0.399758,0.664758,0.504494,0.0347448,3.30564,-0.856715
1_1,Constant Potential,16320,0.399743,0.664743,0.501411,0.0345325,3.31402,-0.856129
1_1,Constant Potential,16380,0.399727,0.664727,0.501054,0.0345079,3.32237,-0.856038
1_1,Constant Potential,16440,0.399762,0.664762,0.50007,0.0344401,3.33072,-0.856046
1_1,Constant Potential,16500,0.399757,0.664757,0.502801,0.0346282,3.33907,-0.856213
1_1,Constant Potential,16560,0.399747,0.664747,0.501722,0.0345538,3.34745,-0.855887
1_1,Constant Potential,16620,0.399721,0.664721,0.501208,0.0345184,3.3558,-0.855856
1_1,Constant Potential,16680,0.399739,0.664739,0.499796,0.0344212,3.36414,-0.855455
1_1,Constant Potential,16740,0.399757,0.664757,0.498726,0.0343476,3.37247,-0.855583
1_1,Constant Potential,16800,0.399734,0.664734,0.497013,0.0342295,3.38076,-0.855073
1_1,Constant Potential,16860,0.399728,0.664728,0.497495,0.0342628,3.38905,-0.855227
1_1,Constant Potential,16920,0.399697,0.664697,0.497112,0.0342364,3.39734,-0.855104
1_1,Constant Potential,16980,0.399718,0.664718,0.496213,0.0341745,3.40562,-0.855211
1_1,Constant Potential,17040,0.399729,0.664729,0.497607,0.0342704,3.4139,-0.85514
1_1,Constant Potential,17100,0.399697,0.664697,0.496623,0.0342027,3.42218,-0.855058
1_1,Constant Potential,17160,0.399708,0.664708,0.493017,0.0339543,3.43043,-0.854514
1_1,Constant Potential,17220,0.39971,0.66471,0.492866,0.0339439,3.43865,-0.854153
1_1,Constant Potential,17280,0.399687,0.664687,0.490951,0.033812,3.44685,-0.85397
1_1,Constant Potential,17340,0.399688,0.664688,0.493185,0.0339659,3.45505,-0.854264
1_1,Constant Potential,17400,0.399704,0.664704,0.49448,0.0340551,3.46328,-0.854312
1_1,Constant Potential,17460,0.399713,0.664713,0.489233,0.0336937,3.47147,-0.853738
1_1,Constant Potential,17520,0.399688,0.664688,0.492464,0.0339163,3.47966,-0.854133
1_1,Constant Potential,17580,0.399703,0.664703,0.490681,0.0337934,3.48785,-0.853702
1_1,Constant Potential,17640,0.399704,0.664704,0.493087,0.0339592,3.49605,-0.854094
1_1,Constant Potential,17700,0.399698,0.664698,0.489099,0.0336845,3.50423,-0.853509
1_1,Constant Potential,17760,0.399714,0.664714,0.491043,0.0338184,3.5124,-0.853661
1_1,Constant Potential,17820,0.399692,0.664692,0.486982,0.0335387,3.52055,-0.853335
1_1,Constant Potential,17880,0.399722,0.664722,0.490155,0.0337572,3.52869,-0.853263
1_1,Constant Potential,17940,0.399707,0.664707,0.49226,0.0339022,3.53688,-0.853396
1_1,Constant Potential,18000,0.399678,0.664678,0.490509,0.0337816,3.54507,-0.853341
1_1,Constant Potential,18060,0.399695,0.664695,0.488611,0.0336509,3.55323,-0.853077
