"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1500,0.399837,0.664837,0.815372,0.0561551,0.346776,-0.443583
1_1,Constant Potential,1560,0.399853,0.664853,0.813433,0.0560216,0.360349,-0.443655
1_1,Constant Potential,1620,0.399885,0.664885,0.814381,0.0560868,0.373915,-0.444733
1_1,Constant Potential,1680,0.399865,0.664865,0.812761,0.0559753,0.387474,-0.445131
1_1,Constant Potential,1740,0.399828,0.664828,0.812245,0.0559397,0.401016,-0.445575
1_1,Constant Potential,1800,0.399919,0.664919,0.8108,0.0558402,0.414541,-0.445313
1_1,Constant Potential,1860,0.399899,0.664899,0.809943,0.0557812,0.428047,-0.442578
1_1,Constant Potential,1920,0.39986,0.66486,0.808574,0.0556869,0.441535,-0.443866
1_1,Constant Potential,1980,0.399891,0.664891,0.807873,0.0556387,0.455005,-0.444522
1_1,Constant Potential,2040,0.399865,0.664865,0.807442,0.055609,0.468466,-0.442199
1_1,Constant Potential,2100,0.399929,0.664929,0.805824,0.0554975,0.48191,-0.444573
1_1,Constant Potential,2160,0.399884,0.664884,0.805607,0.0554826,0.495339,-0.442436
1_1,Constant Potential,2220,0.399939,0.664939,0.805122,0.0554491,0.508762,-0.443677
1_1,Constant Potential,2280,0.399887,0.664887,0.804309,0.0553932,0.522174,-0.435983
1_1,Constant Potential,2340,0.399914,0.664914,0.803984,0.0553708,0.535576,-0.440283
1_1,Constant Potential,2400,0.39992,0.66492,0.801663,0.055211,0.548956,-0.439114
1_1,Constant Potential,2460,0.399925,0.664925,0.801325,0.0551877,0.562315,-0.440476
1_1,Constant Potential,2520,0.399941,0.664941,0.800293,0.0551166,0.575661,-0.439985
1_1,Constant Potential,2580,0.399853,0.664853,0.80134,0.0551887,0.589008,-0.439998
1_1,Constant Potential,2640,0.399946,0.664946,0.801674,0.0552117,0.602367,-0.440881
1_1,Constant Potential,2700,0.399892,0.664892,0.802155,0.0552448,0.615732,-0.442244
1_1,Constant Potential,2760,0.399942,0.664942,0.801484,0.0551987,0.629096,-0.441925
1_1,Constant Potential,2820,0.399928,0.664928,0.801891,0.0552266,0.642457,-0.442987
1_1,Constant Potential,2880,0.399932,0.664932,0.799664,0.0550733,0.655803,-0.4422
1_1,Constant Potential,2940,0.399943,0.664943,0.799223,0.0550429,0.669128,-0.442957
1_1,Constant Potential,3000,0.399878,0.664878,0.800184,0.0551091,0.682456,-0.442546
1_1,Constant Potential,3060,0.399922,0.664922,0.798391,0.0549856,0.695777,-0.442534
1_1,Constant Potential,3120,0.399947,0.664947,0.798206,0.0549729,0.709082,-0.442428
1_1,Constant Potential,3180,0.399938,0.664938,0.801709,0.0552141,0.722415,-0.4442
1_1,Constant Potential,3240,0.399904,0.664904,0.802762,0.0552866,0.735786,-0.443949
1_1,Constant Potential,3300,0.39991,0.66491,0.800477,0.0551293,0.749146,-0.443246
1_1,Constant Potential,3360,0.399913,0.664913,0.798244,0.0549755,0.762469,-0.442703
1_1,Constant Potential,3420,0.399934,0.664934,0.795895,0.0548137,0.775753,-0.442003
1_1,Constant Potential,3480,0.39995,0.66495,0.795581,0.0547921,0.789015,-0.442008
1_1,Constant Potential,3540,0.399921,0.664921,0.795353,0.0547764,0.802273,-0.442556
1_1,Constant Potential,3600,0.399945,0.664945,0.795098,0.0547588,0.815527,-0.441562
1_1,Constant Potential,3660,0.399971,0.664971,0.795215,0.0547669,0.82878,-0.441746
1_1,Constant Potential,3720,0.399971,0.664971,0.794929,0.0547472,0.842031,-0.441765
1_1,Constant Potential,3780,0.399932,0.664932,0.794231,0.0546991,0.855274,-0.441581
1_1,Constant Potential,3840,0.39992,0.66492,0.792906,0.0546078,0.8685,-0.441231
1_1,Constant Potential,3900,0.399931,0.664931,0.793602,0.0546558,0.881721,-0.441599
1_1,Constant Potential,3960,0.399904,0.664904,0.793842,0.0546723,0.894949,-0.441246
1_1,Constant Potential,4020,0.399949,0.664949,0.794434,0.0547131,0.908185,-0.441415
1_1,Constant Potential,4080,0.399906,0.664906,0.794624,0.0547261,0.921427,-0.441936
1_1,Constant Potential,4140,0.39991,0.66491,0.793565,0.0546533,0.934662,-0.441839
1_1,Constant Potential,4200,0.399907,0.664907,0.795348,0.054776,0.947903,-0.442506
1_1,Constant Potential,4260,0.399917,0.664917,0.793351,0.0546385,0.961142,-0.442305
1_1,Constant Potential,4320,0.399941,0.664941,0.792052,0.054549,0.974354,-0.441504
1_1,Constant Potential,4380,0.399926,0.664926,0.792606,0.0545872,0.987559,-0.441533
1_1,Constant Potential,4440,0.399949,0.664949,0.793284,0.0546339,1.00078,-0.442419
1_1,Constant Potential,4500,0.399906,0.664906,0.791918,0.0545398,1.01399,-0.44154
1_1,Constant Potential,4560,0.399906,0.664906,0.791452,0.0545077,1.02718,-0.440997
1_1,Constant Potential,4620,0.399899,0.664899,0.791136,0.0544859,1.04037,-0.44166
1_1,Constant Potential,4680,0.399938,0.664938,0.789907,0.0544013,1.05354,-0.441768
1_1,Constant Potential,4740,0.399923,0.664923,0.790436,0.0544378,1.06671,-0.441565
1_1,Constant Potential,4800,0.399949,0.664949,0.789437,0.0543689,1.07988,-0.441285
1_1,Constant Potential,4860,0.399954,0.664954,0.78887,0.0543299,1.09303,-0.44149
1_1,Constant Potential,4920,0.399951,0.664951,0.789241,0.0543554,1.10618,-0.441886
1_1,Constant Potential,4980,0.399922,0.664922,0.786309,0.0541535,1.11931,-0.441254
1_1,Constant Potential,5040,0.399909,0.664909,0.787453,0.0542323,1.13243,-0.441701
1_1,Constant Potential,5100,0.399916,0.664916,0.786329,0.0541549,1.14554,-0.440759
1_1,Constant Potential,5160,0.399927,0.664927,0.784153,0.054005,1.15863,-0.44086
1_1,Constant Potential,5220,0.399913,0.664913,0.786206,0.0541464,1.17171,-0.440804
1_1,Constant Potential,5280,0.399902,0.664902,0.786665,0.054178,1.18482,-0.441803
1_1,Constant Potential,5340,0.399901,0.664901,0.786259,0.0541501,1.19793,-0.44188
1_1,Constant Potential,5400,0.399931,0.664931,0.784406,0.0540224,1.21102,-0.440821
1_1,Constant Potential,5460,0.399911,0.664911,0.783407,0.0539537,1.22408,-0.441188
1_1,Constant Potential,5520,0.399911,0.664911,0.781985,0.0538557,1.23713,-0.441035
1_1,Constant Potential,5580,0.399869,0.664869,0.782663,0.0539024,1.25017,-0.440202
1_1,Constant Potential,5640,0.399946,0.664946,0.782206,0.0538709,1.26321,-0.441187
1_1,Constant Potential,5700,0.39995,0.66495,0.782373,0.0538824,1.27625,-0.440801
1_1,Constant Potential,5760,0.399929,0.664929,0.782533,0.0538934,1.28929,-0.440938
1_1,Constant Potential,5820,0.399936,0.664936,0.782454,0.053888,1.30233,-0.440867
1_1,Constant Potential,5880,0.399948,0.664948,0.783355,0.0539501,1.31538,-0.441435
1_1,Constant Potential,5940,0.399946,0.664946,0.782511,0.053892,1.32843,-0.440896
1_1,Constant Potential,6000,0.399896,0.664896,0.779842,0.0537081,1.34145,-0.439522
1_1,Constant Potential,6060,0.399894,0.664894,0.780771,0.0537721,1.35445,-0.440031
1_1,Constant Potential,6120,0.399916,0.664916,0.780773,0.0537722,1.36746,-0.440652
1_1,Constant Potential,6180,0.399916,0.664916,0.781408,0.053816,1.38048,-0.440859
1_1,Constant Potential,6240,0.399923,0.664923,0.781087,0.0537939,1.3935,-0.440442
1_1,Constant Potential,6300,0.399927,0.664927,0.779977,0.0537174,1.40651,-0.440754
1_1,Constant Potential,6360,0.399941,0.664941,0.779255,0.0536677,1.4195,-0.441029
1_1,Constant Potential,6420,0.399922,0.664922,0.778604,0.0536228,1.43249,-0.440351
1_1,Constant Potential,6480,0.399911,0.664911,0.778444,0.0536119,1.44546,-0.44026
1_1,Constant Potential,6540,0.399948,0.664948,0.777086,0.0535183,1.45843,-0.439846
1_1,Constant Potential,6600,0.399932,0.664932,0.775563,0.0534134,1.47136,-0.439051
1_1,Constant Potential,6660,0.399968,0.664968,0.776615,0.0534859,1.4843,-0.439495
1_1,Constant Potential,6720,0.399926,0.664926,0.776447,0.0534743,1.49724,-0.439318
1_1,Constant Potential,6780,0.399957,0.664957,0.77603,0.0534456,1.51018,-0.439261
1_1,Constant Potential,6840,0.399971,0.664971,0.778073,0.0535863,1.52313,-0.43924
1_1,Constant Potential,6900,0.399934,0.664934,0.776781,0.0534973,1.53609,-0.440017
1_1,Constant Potential,6960,0.399971,0.664971,0.776388,0.0534702,1.54903,-0.439905
1_1,Constant Potential,7020,0.399955,0.664955,0.775367,0.0534,1.56196,-0.438945
1_1,Constant Potential,7080,0.399964,0.664964,0.774717,0.0533551,1.57488,-0.43932
1_1,Constant Potential,7140,0.399951,0.664951,0.774987,0.0533737,1.58779,-0.439157
1_1,Constant Potential,7200,0.399955,0.664955,0.774733,0.0533562,1.60071,-0.439286
1_1,Constant Potential,7260,0.399943,0.664943,0.772591,0.0532087,1.6136,-0.438375
1_1,Constant Potential,7320,0.399964,0.664964,0.771817,0.0531554,1.62647,-0.438505
1_1,Constant Potential,7380,0.399938,0.664938,0.772711,0.053217,1.63934,-0.438767
1_1,Constant Potential,7440,0.399917,0.664917,0.771231,0.0531151,1.65221,-0.439023
1_1,Constant Potential,7500,0.399932,0.664932,0.770424,0.0530595,1.66506,-0.438026
1_1,Constant Potential,7560,0.399939,0.664939,0.769906,0.0530238,1.67789,-0.438642
1_1,Constant Potential,7620,0.399979,0.664979,0.769772,0.0530146,1.69072,-0.438623
1_1,Constant Potential,7680,0.399945,0.664945,0.769257,0.0529791,1.70355,-0.438051
1_1,Constant Potential,7740,0.399963,0.664963,0.769389,0.0529882,1.71637,-0.438248
1_1,Constant Potential,7800,0.399974,0.664974,0.768737,0.0529433,1.72919,-0.437235
1_1,Constant Potential,7860,0.399966,0.664966,0.766895,0.0528165,1.74198,-0.437158
1_1,Constant Potential,7920,0.39992,0.66492,0.767539,0.0528608,1.75477,-0.437483
1_1,Constant Potential,7980,0.399983,0.664983,0.767963,0.05289,1.76757,-0.437183
1_1,Constant Potential,8040,0.399945,0.664945,0.766497,0.052789,1.78035,-0.436945
1_1,Constant Potential,8100,0.399954,0.664954,0.766447,0.0527856,1.79313,-0.437218
1_1,Constant Potential,8160,0.399952,0.664952,0.766264,0.052773,1.8059,-0.437248
1_1,Constant Potential,8220,0.39993,0.66493,0.766618,0.0527974,1.81868,-0.438636
1_1,Constant Potential,8280,0.399931,0.664931,0.766569,0.052794,1.83145,-0.438638
1_1,Constant Potential,8340,0.399893,0.664893,0.764243,0.0526338,1.84421,-0.437428
1_1,Constant Potential,8400,0.399887,0.664887,0.764108,0.0526245,1.85694,-0.437585
1_1,Constant Potential,8460,0.399932,0.664932,0.762262,0.0524974,1.86966,-0.435812
1_1,Constant Potential,8520,0.399967,0.664967,0.763542,0.0525856,1.88238,-0.437125
1_1,Constant Potential,8580,0.399939,0.664939,0.762619,0.052522,1.8951,-0.436696
1_1,Constant Potential,8640,0.399904,0.664904,0.762503,0.052514,1.90781,-0.436498
1_1,Constant Potential,8700,0.399992,0.664992,0.762963,0.0525456,1.92052,-0.436833
1_1,Constant Potential,8760,0.399969,0.664969,0.762478,0.0525122,1.93323,-0.436749
1_1,Constant Potential,8820,0.399968,0.664968,0.760891,0.052403,1.94593,-0.436321
1_1,Constant Potential,8880,0.399915,0.664915,0.760993,0.05241,1.95861,-0.436513
1_1,Constant Potential,8940,0.399926,0.664926,0.759613,0.0523149,1.97128,-0.436595
1_1,Constant Potential,9000,0.399926,0.664926,0.758959,0.0522699,1.98393,-0.436399
1_1,Constant Potential,9060,0.399963,0.664963,0.759564,0.0523116,1.99659,-0.436145
1_1,Constant Potential,9120,0.399928,0.664928,0.758852,0.0522625,2.00924,-0.436696
1_1,Constant Potential,9180,0.399934,0.664934,0.757067,0.0521396,2.02188,-0.435254
1_1,Constant Potential,9240,0.399932,0.664932,0.757429,0.0521645,2.0345,-0.435216
1_1,Constant Potential,9300,0.399918,0.664918,0.756177,0.0520783,2.04711,-0.435865
1_1,Constant Potential,9360,0.399916,0.664916,0.755961,0.0520634,2.05971,-0.435181
1_1,Constant Potential,9420,0.399949,0.664949,0.757014,0.052136,2.07232,-0.435797
1_1,Constant Potential,9480,0.399937,0.664937,0.756365,0.0520912,2.08493,-0.435368
1_1,Constant Potential,9540,0.399922,0.664922,0.755516,0.0520328,2.09753,-0.43551
1_1,Constant Potential,9600,0.399929,0.664929,0.757031,0.0521371,2.11013,-0.435619
1_1,Constant Potential,9660,0.3999,0.6649,0.754873,0.0519885,2.12273,-0.435269
1_1,Constant Potential,9720,0.399966,0.664966,0.754692,0.051976,2.13531,-0.435195
1_1,Constant Potential,9780,0.399931,0.664931,0.754308,0.0519496,2.14789,-0.435298
1_1,Constant Potential,9840,0.39993,0.66493,0.755222,0.0520125,2.16047,-0.434539
1_1,Constant Potential,9900,0.399946,0.664946,0.754578,0.0519682,2.17305,-0.434701
1_1,Constant Potential,9960,0.399952,0.664952,0.753303,0.0518803,2.18561,-0.434057
1_1,Constant Potential,10020,0.399955,0.664955,0.752719,0.0518401,2.19816,-0.434678
1_1,Constant Potential,10080,0.39993,0.66493,0.751149,0.0517321,2.2107,-0.434884
1_1,Constant Potential,10140,0.399933,0.664933,0.751456,0.0517532,2.22322,-0.434755
1_1,Constant Potential,10200,0.399943,0.664943,0.751879,0.0517823,2.23575,-0.435352
1_1,Constant Potential,10260,0.399959,0.664959,0.751721,0.0517714,2.24828,-0.434736
1_1,Constant Potential,10320,0.399941,0.664941,0.749258,0.0516018,2.26078,-0.434183
1_1,Constant Potential,10380,0.399955,0.664955,0.748907,0.0515776,2.27327,-0.434555
1_1,Constant Potential,10440,0.399976,0.664976,0.750412,0.0516813,2.28576,-0.434221
1_1,Constant Potential,10500,0.399932,0.664932,0.748487,0.0515487,2.29825,-0.432978
1_1,Constant Potential,10560,0.399947,0.664947,0.748983,0.0515828,2.31073,-0.434151
1_1,Constant Potential,10620,0.399958,0.664958,0.747807,0.0515019,2.32321,-0.433903
1_1,Constant Potential,10680,0.399979,0.664979,0.747133,0.0514554,2.33566,-0.433476
1_1,Constant Potential,10740,0.399984,0.664984,0.745922,0.051372,2.34811,-0.432911
1_1,Constant Potential,10800,0.39998,0.66498,0.746439,0.0514076,2.36054,-0.433791
1_1,Constant Potential,10860,0.399939,0.664939,0.747267,0.0514646,2.37299,-0.43414
1_1,Constant Potential,10920,0.399925,0.664925,0.745633,0.0513521,2.38543,-0.433657
1_1,Constant Potential,10980,0.399988,0.664988,0.745925,0.0513723,2.39786,-0.4337
1_1,Constant Potential,11040,0.39997,0.66497,0.745548,0.0513463,2.41029,-0.433152
1_1,Constant Potential,11100,0.399944,0.664944,0.746123,0.0513859,2.42272,-0.432955
1_1,Constant Potential,11160,0.399947,0.664947,0.746126,0.0513861,2.43516,-0.432995
1_1,Constant Potential,11220,0.399943,0.664943,0.744298,0.0512602,2.44758,-0.432837
1_1,Constant Potential,11280,0.39996,0.66496,0.744255,0.0512572,2.45998,-0.432783
1_1,Constant Potential,11340,0.399944,0.664944,0.743419,0.0511996,2.47238,-0.432736
1_1,Constant Potential,11400,0.399942,0.664942,0.742159,0.0511129,2.48476,-0.432381
1_1,Constant Potential,11460,0.399967,0.664967,0.743578,0.0512106,2.49714,-0.431999
1_1,Constant Potential,11520,0.399931,0.664931,0.741905,0.0510954,2.50952,-0.431375
1_1,Constant Potential,11580,0.399963,0.664963,0.74248,0.051135,2.52189,-0.43197
1_1,Constant Potential,11640,0.399927,0.664927,0.743403,0.0511986,2.53427,-0.431903
1_1,Constant Potential,11700,0.399935,0.664935,0.741919,0.0510964,2.54665,-0.432202
1_1,Constant Potential,11760,0.399924,0.664924,0.739917,0.0509585,2.559,-0.432165
1_1,Constant Potential,11820,0.399907,0.664907,0.739832,0.0509526,2.57133,-0.431653
1_1,Constant Potential,11880,0.399945,0.664945,0.740683,0.0510112,2.58367,-0.432106
1_1,Constant Potential,11940,0.39991,0.66491,0.740429,0.0509937,2.59601,-0.431981
1_1,Constant Potential,12000,0.399957,0.664957,0.739714,0.0509445,2.60834,-0.432086
1_1,Constant Potential,12060,0.399961,0.664961,0.739537,0.0509323,2.62067,-0.431799
1_1,Constant Potential,12120,0.399964,0.664964,0.740345,0.0509879,2.633,-0.431938
1_1,Constant Potential,12180,0.399912,0.664912,0.739436,0.0509253,2.64533,-0.431437
1_1,Constant Potential,12240,0.399963,0.664963,0.738237,0.0508427,2.65765,-0.431795
1_1,Constant Potential,12300,0.399911,0.664911,0.73784,0.0508154,2.66995,-0.431512
1_1,Constant Potential,12360,0.399951,0.664951,0.737097,0.0507642,2.68224,-0.43115
1_1,Constant Potential,12420,0.399967,0.664967,0.736694,0.0507365,2.69452,-0.430592
1_1,Constant Potential,12480,0.399931,0.664931,0.73625,0.0507059,2.7068,-0.431493
1_1,Constant Potential,12540,0.399938,0.664938,0.737228,0.0507733,2.71907,-0.431391
1_1,Constant Potential,12600,0.399947,0.664947,0.736451,0.0507198,2.73135,-0.431367
1_1,Constant Potential,12660,0.399957,0.664957,0.736117,0.0506967,2.74363,-0.431214
1_1,Constant Potential,12720,0.399955,0.664955,0.735578,0.0506597,2.75589,-0.430091
1_1,Constant Potential,12780,0.399943,0.664943,0.736426,0.050718,2.76816,-0.430702
1_1,Constant Potential,12840,0.399963,0.664963,0.738082,0.0508321,2.78044,-0.431646
1_1,Constant Potential,12900,0.399977,0.664977,0.735023,0.0506214,2.79272,-0.430953
1_1,Constant Potential,12960,0.399961,0.664961,0.734595,0.050592,2.80497,-0.431464
1_1,Constant Potential,13020,0.399961,0.664961,0.73492,0.0506143,2.81721,-0.430753
1_1,Constant Potential,13080,0.399906,0.664906,0.732792,0.0504678,2.82944,-0.430748
1_1,Constant Potential,13140,0.399936,0.664936,0.732312,0.0504347,2.84165,-0.429711
1_1,Constant Potential,13200,0.399887,0.664887,0.731728,0.0503945,2.85385,-0.430453
1_1,Constant Potential,13260,0.399952,0.664952,0.731353,0.0503687,2.86605,-0.430414
1_1,Constant Potential,13320,0.399938,0.664938,0.732191,0.0504264,2.87824,-0.430597
1_1,Constant Potential,13380,0.399954,0.664954,0.731648,0.050389,2.89044,-0.430314
1_1,Constant Potential,13440,0.399901,0.664901,0.732586,0.0504536,2.90264,-0.430566
1_1,Constant Potential,13500,0.399878,0.664878,0.731401,0.050372,2.91484,-0.430098
1_1,Constant Potential,13560,0.399913,0.664913,0.732151,0.0504236,2.92704,-0.429496
1_1,Constant Potential,13620,0.399891,0.664891,0.73157,0.0503836,2.93924,-0.430379
1_1,Constant Potential,13680,0.399877,0.664877,0.730652,0.0503204,2.95142,-0.429732
1_1,Constant Potential,13740,0.399945,0.664945,0.729682,0.0502536,2.96359,-0.429632
1_1,Constant Potential,13800,0.399974,0.664974,0.730749,0.0503271,2.97576,-0.429598
1_1,Constant Potential,13860,0.399959,0.664959,0.729285,0.0502262,2.98793,-0.42856
1_1,Constant Potential,13920,0.399951,0.664951,0.728144,0.0501476,3.00007,-0.429626
1_1,Constant Potential,13980,0.399926,0.664926,0.728336,0.0501609,3.01221,-0.429618
1_1,Constant Potential,14040,0.399958,0.664958,0.728222,0.050153,3.02435,-0.42937
1_1,Constant Potential,14100,0.399967,0.664967,0.728583,0.0501779,3.03649,-0.42938
1_1,Constant Potential,14160,0.399931,0.664931,0.72709,0.0500751,3.04862,-0.429757
1_1,Constant Potential,14220,0.399982,0.664982,0.725764,0.0499838,3.06073,-0.429083
1_1,Constant Potential,14280,0.399941,0.664941,0.724761,0.0499147,3.07281,-0.427868
1_1,Constant Potential,14340,0.399922,0.664922,0.724776,0.0499157,3.08489,-0.428979
1_1,Constant Potential,14400,0.399983,0.664983,0.725115,0.0499391,3.09698,-0.428578
1_1,Constant Potential,14460,0.399978,0.664978,0.72412,0.0498705,3.10905,-0.428863
1_1,Constant Potential,14520,0.399973,0.664973,0.723912,0.0498562,3.12112,-0.428733
1_1,Constant Potential,14580,0.399931,0.664931,0.724277,0.0498814,3.13319,-0.429268
1_1,Constant Potential,14640,0.399945,0.664945,0.723732,0.0498438,3.14526,-0.42857
1_1,Constant Potential,14700,0.399935,0.664935,0.723093,0.0497998,3.15731,-0.428953
1_1,Constant Potential,14760,0.399935,0.664935,0.722771,0.0497776,3.16936,-0.428394
1_1,Constant Potential,14820,0.399945,0.664945,0.721956,0.0497215,3.1814,-0.427466
1_1,Constant Potential,14880,0.399953,0.664953,0.721476,0.0496884,3.19343,-0.427713
1_1,Constant Potential,14940,0.399937,0.664937,0.721555,0.0496939,3.20545,-0.427625
1_1,Constant Potential,15000,0.399956,0.664956,0.722716,0.0497738,3.21749,-0.428181
1_1,Constant Potential,15060,0.39994,0.66494,0.721389,0.0496825,3.22952,-0.427145
1_1,Constant Potential,15120,0.399929,0.664929,0.721623,0.0496986,3.24155,-0.427827
1_1,Constant Potential,15180,0.399933,0.664933,0.721123,0.0496641,3.25357,-0.427401
1_1,Constant Potential,15240,0.399954,0.664954,0.720906,0.0496491,3.26559,-0.427256
1_1,Constant Potential,15300,0.399967,0.664967,0.719064,0.0495223,3.27759,-0.427364
1_1,Constant Potential,15360,0.399966,0.664966,0.719613,0.0495601,3.28958,-0.427429
1_1,Constant Potential,15420,0.399964,0.664964,0.718595,0.04949,3.30156,-0.427307
1_1,Constant Potential,15480,0.399965,0.664965,0.717515,0.0494156,3.31353,-0.426789
1_1,Constant Potential,15540,0.399952,0.664952,0.717401,0.0494078,3.32549,-0.426963
1_1,Constant Potential,15600,0.399945,0.664945,0.716484,0.0493447,3.33744,-0.426396
1_1,Constant Potential,15660,0.399964,0.664964,0.717109,0.0493877,3.34938,-0.426601
1_1,Constant Potential,15720,0.399926,0.664926,0.716756,0.0493634,3.36133,-0.426553
1_1,Constant Potential,15780,0.399941,0.664941,0.717103,0.0493872,3.37328,-0.426677
1_1,Constant Potential,15840,0.399936,0.664936,0.716603,0.0493528,3.38523,-0.42618
1_1,Constant Potential,15900,0.399949,0.664949,0.715004,0.0492427,3.39716,-0.425919
1_1,Constant Potential,15960,0.399957,0.664957,0.715117,0.0492505,3.40908,-0.426293
1_1,Constant Potential,16020,0.399928,0.664928,0.714876,0.0492339,3.42099,-0.425939
1_1,Constant Potential,16080,0.39996,0.66496,0.713196,0.0491182,3.43289,-0.425807
1_1,Constant Potential,16140,0.399943,0.664943,0.71439,0.0492004,3.44479,-0.425659
1_1,Constant Potential,16200,0.399956,0.664956,0.713641,0.0491488,3.45669,-0.425583
1_1,Constant Potential,16260,0.399945,0.664945,0.711353,0.0489912,3.46857,-0.425298
1_1,Constant Potential,16320,0.399925,0.664925,0.713005,0.0491051,3.48044,-0.425097
1_1,Constant Potential,16380,0.39996,0.66496,0.712588,0.0490763,3.49232,-0.425518
1_1,Constant Potential,16440,0.399936,0.664936,0.711779,0.0490206,3.50418,-0.424793
1_1,Constant Potential,16500,0.399915,0.664915,0.712026,0.0490376,3.51605,-0.425268
1_1,Constant Potential,16560,0.399906,0.664906,0.710172,0.0489099,3.5279,-0.424944
1_1,Constant Potential,16620,0.399949,0.664949,0.711395,0.0489942,3.53975,-0.425019
1_1,Constant Potential,16680,0.399935,0.664935,0.710396,0.0489253,3.5516,-0.424933
1_1,Constant Potential,16740,0.399925,0.664925,0.709908,0.0488917,3.56343,-0.424368
1_1,Constant Potential,16800,0.399948,0.664948,0.707436,0.0487215,3.57524,-0.424409
1_1,Constant Potential,16860,0.399978,0.664978,0.708163,0.0487715,3.58704,-0.424483
1_1,Constant Potential,16920,0.399945,0.664945,0.707609,0.0487334,3.59884,-0.425163
1_1,Constant Potential,16980,0.399927,0.664927,0.706662,0.0486682,3.61062,-0.42437
1_1,Constant Potential,17040,0.399892,0.664892,0.706561,0.0486612,3.6224,-0.424184
1_1,Constant Potential,17100,0.399929,0.664929,0.705989,0.0486218,3.63417,-0.424714
1_1,Constant Potential,17160,0.399907,0.664907,0.707039,0.0486941,3.64595,-0.424821
1_1,Constant Potential,17220,0.399959,0.664959,0.705997,0.0486224,3.65772,-0.424837
1_1,Constant Potential,17280,0.399969,0.664969,0.703339,0.0484393,3.66947,-0.42485
1_1,Constant Potential,17340,0.399926,0.664926,0.704673,0.0485312,3.6812,-0.424593
1_1,Constant Potential,17400,0.399932,0.664932,0.703106,0.0484233,3.69293,-0.424228
1_1,Constant Potential,17460,0.399905,0.664905,0.703838,0.0484737,3.70466,-0.423732
1_1,Constant Potential,17520,0.399936,0.664936,0.70367,0.0484621,3.71639,-0.424104
1_1,Constant Potential,17580,0.3999,0.6649,0.702293,0.0483673,3.7281,-0.423536
1_1,Constant Potential,17640,0.399916,0.664916,0.703514,0.0484514,3.73982,-0.424038
1_1,Constant Potential,17700,0.399902,0.664902,0.702027,0.048349,3.75153,-0.423615
1_1,Constant Potential,17760,0.39991,0.66491,0.702266,0.0483654,3.76323,-0.423607
1_1,Constant Potential,17820,0.399933,0.664933,0.701877,0.0483386,3.77493,-0.423582
1_1,Constant Potential,17880,0.399891,0.664891,0.701951,0.0483437,3.78663,-0.423691
1_1,Constant Potential,17940,0.399952,0.664952,0.700748,0.0482609,3.79832,-0.4234
1_1,Constant Potential,18000,0.399943,0.664943,0.699689,0.048188,3.80999,-0.423015
1_1,Constant Potential,18060,0.399925,0.664925,0.699201,0.0481543,3.82165,-0.422472
