"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,6960,0.800379,1.06538,0.65722,0.0452631,1.97357,-0.434749
1_1,Constant Potential,7020,0.80037,1.06537,0.657836,0.0453055,1.98453,-0.435552
1_1,Constant Potential,7080,0.800371,1.06537,0.657782,0.0453018,1.99549,-0.434773
1_1,Constant Potential,7140,0.80039,1.06539,0.649703,0.0447454,2.00639,-0.433444
1_1,Constant Potential,7200,0.800374,1.06537,0.654573,0.0450808,2.01726,-0.434076
1_1,Constant Potential,7260,0.800384,1.06538,0.650487,0.0447994,2.02813,-0.433009
1_1,Constant Potential,7320,0.800436,1.06544,0.646712,0.0445394,2.03894,-0.432808
1_1,Constant Potential,7380,0.800395,1.06539,0.651686,0.0448819,2.04976,-0.433733
1_1,Constant Potential,7440,0.8004,1.0654,0.642269,0.0442334,2.06055,-0.431497
1_1,Constant Potential,7500,0.800349,1.06535,0.646683,0.0445374,2.07129,-0.432226
1_1,Constant Potential,7560,0.80037,1.06537,0.642595,0.0442558,2.08203,-0.431351
1_1,Constant Potential,7620,0.800393,1.06539,0.638669,0.0439855,2.09271,-0.430806
1_1,Constant Potential,7680,0.800347,1.06535,0.637085,0.0438764,2.10334,-0.430439
1_1,Constant Potential,7740,0.800417,1.06542,0.632099,0.043533,2.11392,-0.42928
1_1,Constant Potential,7800,0.800351,1.06535,0.636628,0.0438449,2.12449,-0.430133
1_1,Constant Potential,7860,0.800389,1.06539,0.630625,0.0434315,2.13505,-0.428205
1_1,Constant Potential,7920,0.800361,1.06536,0.632838,0.0435839,2.14558,-0.428868
1_1,Constant Potential,7980,0.800354,1.06535,0.638049,0.0439428,2.15617,-0.429404
1_1,Constant Potential,8040,0.800355,1.06536,0.630803,0.0434438,2.16674,-0.427916
1_1,Constant Potential,8100,0.800376,1.06538,0.633169,0.0436067,2.17728,-0.428694
1_1,Constant Potential,8160,0.800392,1.06539,0.626634,0.0431566,2.18777,-0.427453
1_1,Constant Potential,8220,0.800363,1.06536,0.623227,0.042922,2.19819,-0.426836
1_1,Constant Potential,8280,0.800363,1.06536,0.628317,0.0432725,2.20862,-0.427527
1_1,Constant Potential,8340,0.800383,1.06538,0.622752,0.0428892,2.21905,-0.426366
1_1,Constant Potential,8400,0.800365,1.06537,0.626861,0.0431723,2.22946,-0.427048
1_1,Constant Potential,8460,0.800364,1.06536,0.622952,0.042903,2.23987,-0.42631
1_1,Constant Potential,8520,0.80037,1.06537,0.61818,0.0425744,2.25022,-0.424841
1_1,Constant Potential,8580,0.800356,1.06536,0.620826,0.0427566,2.26054,-0.425687
1_1,Constant Potential,8640,0.800361,1.06536,0.616317,0.042446,2.27085,-0.424862
1_1,Constant Potential,8700,0.800405,1.0654,0.619039,0.0426335,2.28115,-0.425512
1_1,Constant Potential,8760,0.800382,1.06538,0.621461,0.0428003,2.29148,-0.425102
1_1,Constant Potential,8820,0.800429,1.06543,0.612368,0.0421741,2.30177,-0.42369
1_1,Constant Potential,8880,0.800405,1.0654,0.618268,0.0425805,2.31202,-0.424801
1_1,Constant Potential,8940,0.800405,1.06541,0.60771,0.0418533,2.32224,-0.422416
1_1,Constant Potential,9000,0.800383,1.06538,0.6125,0.0421832,2.33241,-0.423676
1_1,Constant Potential,9060,0.800417,1.06542,0.610392,0.042038,2.3426,-0.422176
1_1,Constant Potential,9120,0.80039,1.06539,0.610829,0.0420681,2.35277,-0.422658
1_1,Constant Potential,9180,0.800417,1.06542,0.610991,0.0420793,2.36295,-0.422901
1_1,Constant Potential,9240,0.800409,1.06541,0.604227,0.0416134,2.37308,-0.421347
1_1,Constant Potential,9300,0.800379,1.06538,0.60909,0.0419483,2.38319,-0.422589
1_1,Constant Potential,9360,0.800413,1.06541,0.603226,0.0415445,2.3933,-0.421463
1_1,Constant Potential,9420,0.800422,1.06542,0.597954,0.0411814,2.40331,-0.420608
1_1,Constant Potential,9480,0.800371,1.06537,0.599865,0.041313,2.41329,-0.420574
1_1,Constant Potential,9540,0.800381,1.06538,0.598826,0.0412415,2.42328,-0.419954
1_1,Constant Potential,9600,0.80042,1.06542,0.598801,0.0412398,2.43326,-0.42053
1_1,Constant Potential,9660,0.800397,1.0654,0.597657,0.041161,2.44323,-0.419826
1_1,Constant Potential,9720,0.800418,1.06542,0.592677,0.040818,2.45315,-0.418858
1_1,Constant Potential,9780,0.800435,1.06544,0.598005,0.041185,2.46307,-0.419744
1_1,Constant Potential,9840,0.800403,1.0654,0.587912,0.0404898,2.47295,-0.418839
1_1,Constant Potential,9900,0.8004,1.0654,0.592227,0.040787,2.48279,-0.418602
1_1,Constant Potential,9960,0.800413,1.06541,0.591232,0.0407184,2.49265,-0.417901
1_1,Constant Potential,10020,0.800411,1.06541,0.586274,0.040377,2.50246,-0.417604
1_1,Constant Potential,10080,0.80042,1.06542,0.590687,0.0406809,2.51227,-0.418227
1_1,Constant Potential,10140,0.800388,1.06539,0.587649,0.0404717,2.52209,-0.416997
1_1,Constant Potential,10200,0.80041,1.06541,0.591721,0.0407521,2.53192,-0.41881
1_1,Constant Potential,10260,0.800381,1.06538,0.590606,0.0406753,2.54177,-0.417125
1_1,Constant Potential,10320,0.800391,1.06539,0.583221,0.0401667,2.55155,-0.416827
1_1,Constant Potential,10380,0.800421,1.06542,0.587164,0.0404383,2.5613,-0.417007
1_1,Constant Potential,10440,0.800397,1.0654,0.578603,0.0398487,2.57102,-0.415385
1_1,Constant Potential,10500,0.800412,1.06541,0.583764,0.0402041,2.5807,-0.416568
1_1,Constant Potential,10560,0.800393,1.06539,0.581172,0.0400256,2.59041,-0.415742
1_1,Constant Potential,10620,0.800424,1.06542,0.57835,0.0398313,2.60008,-0.415312
1_1,Constant Potential,10680,0.800428,1.06543,0.583053,0.0401552,2.60975,-0.415971
1_1,Constant Potential,10740,0.800384,1.06538,0.577409,0.0397665,2.61942,-0.414822
1_1,Constant Potential,10800,0.800388,1.06539,0.579021,0.0398775,2.62906,-0.415363
1_1,Constant Potential,10860,0.800389,1.06539,0.576009,0.0396701,2.63869,-0.414395
1_1,Constant Potential,10920,0.800407,1.06541,0.573374,0.0394886,2.64826,-0.414146
1_1,Constant Potential,10980,0.800403,1.0654,0.575214,0.0396153,2.65784,-0.413838
1_1,Constant Potential,11040,0.800362,1.06536,0.57247,0.0394263,2.6674,-0.413726
1_1,Constant Potential,11100,0.800356,1.06536,0.574336,0.0395549,2.67696,-0.414257
1_1,Constant Potential,11160,0.80041,1.06541,0.570533,0.0392929,2.6865,-0.413501
1_1,Constant Potential,11220,0.80044,1.06544,0.569232,0.0392033,2.696,-0.413151
1_1,Constant Potential,11280,0.8004,1.0654,0.57387,0.0395227,2.70552,-0.413446
1_1,Constant Potential,11340,0.8004,1.0654,0.566941,0.0390455,2.71503,-0.4125
1_1,Constant Potential,11400,0.800426,1.06543,0.569347,0.0392112,2.7245,-0.41277
1_1,Constant Potential,11460,0.800409,1.06541,0.568519,0.0391542,2.73398,-0.412751
1_1,Constant Potential,11520,0.800421,1.06542,0.565684,0.0389589,2.74343,-0.412217
1_1,Constant Potential,11580,0.800413,1.06541,0.569254,0.0392048,2.75289,-0.412719
1_1,Constant Potential,11640,0.800418,1.06542,0.562546,0.0387429,2.76232,-0.411414
1_1,Constant Potential,11700,0.800404,1.0654,0.565282,0.0389313,2.77172,-0.412142
1_1,Constant Potential,11760,0.80043,1.06543,0.562729,0.0387554,2.78112,-0.411486
1_1,Constant Potential,11820,0.800428,1.06543,0.558224,0.0384452,2.79046,-0.410705
1_1,Constant Potential,11880,0.800403,1.0654,0.564272,0.0388617,2.79981,-0.411569
1_1,Constant Potential,11940,0.80042,1.06542,0.560833,0.0386249,2.80919,-0.41067
1_1,Constant Potential,12000,0.800406,1.06541,0.561036,0.0386389,2.81854,-0.410614
1_1,Constant Potential,12060,0.800402,1.0654,0.563354,0.0387985,2.82791,-0.411176
1_1,Constant Potential,12120,0.800386,1.06539,0.557549,0.0383987,2.83725,-0.410563
1_1,Constant Potential,12180,0.800402,1.0654,0.561921,0.0386998,2.84658,-0.410985
1_1,Constant Potential,12240,0.800409,1.06541,0.558779,0.0384834,2.85592,-0.410349
1_1,Constant Potential,12300,0.800426,1.06543,0.559467,0.0385308,2.86524,-0.410555
1_1,Constant Potential,12360,0.800426,1.06543,0.559539,0.0385357,2.87456,-0.410268
1_1,Constant Potential,12420,0.800418,1.06542,0.554124,0.0381628,2.88384,-0.410014
1_1,Constant Potential,12480,0.800472,1.06547,0.55963,0.038542,2.89312,-0.409937
1_1,Constant Potential,12540,0.8004,1.0654,0.556312,0.0383135,2.90242,-0.409562
1_1,Constant Potential,12600,0.800422,1.06542,0.553182,0.038098,2.91167,-0.409287
1_1,Constant Potential,12660,0.800375,1.06537,0.552685,0.0380637,2.92088,-0.409012
1_1,Constant Potential,12720,0.800421,1.06542,0.549871,0.0378699,2.93007,-0.407877
1_1,Constant Potential,12780,0.800402,1.0654,0.550371,0.0379044,2.93924,-0.408873
1_1,Constant Potential,12840,0.800412,1.06541,0.551609,0.0379896,2.94842,-0.408423
1_1,Constant Potential,12900,0.80044,1.06544,0.551692,0.0379953,2.95762,-0.408468
1_1,Constant Potential,12960,0.800424,1.06542,0.549783,0.0378638,2.9668,-0.408123
1_1,Constant Potential,13020,0.800414,1.06541,0.54779,0.0377266,2.97594,-0.407692
1_1,Constant Potential,13080,0.800389,1.06539,0.549341,0.0378334,2.98509,-0.407702
1_1,Constant Potential,13140,0.800392,1.06539,0.546356,0.0376278,2.99422,-0.40729
1_1,Constant Potential,13200,0.800457,1.06546,0.550504,0.0379135,3.00336,-0.407754
1_1,Constant Potential,13260,0.800436,1.06544,0.544074,0.0374707,3.01248,-0.406802
1_1,Constant Potential,13320,0.800405,1.06541,0.543956,0.0374625,3.02155,-0.406698
1_1,Constant Potential,13380,0.800425,1.06542,0.545843,0.0375925,3.03063,-0.407023
1_1,Constant Potential,13440,0.800452,1.06545,0.541454,0.0372902,3.03969,-0.406152
1_1,Constant Potential,13500,0.800414,1.06541,0.541517,0.0372946,3.04871,-0.40603
1_1,Constant Potential,13560,0.800439,1.06544,0.543689,0.0374441,3.05776,-0.406379
1_1,Constant Potential,13620,0.800425,1.06543,0.538378,0.0370783,3.06677,-0.405585
1_1,Constant Potential,13680,0.80043,1.06543,0.545052,0.037538,3.0758,-0.406989
1_1,Constant Potential,13740,0.800419,1.06542,0.541304,0.0372799,3.08486,-0.405633
1_1,Constant Potential,13800,0.800405,1.06541,0.539714,0.0371704,3.09386,-0.405789
1_1,Constant Potential,13860,0.800424,1.06542,0.542051,0.0373313,3.10288,-0.405747
1_1,Constant Potential,13920,0.800437,1.06544,0.536178,0.0369268,3.11186,-0.404886
1_1,Constant Potential,13980,0.800437,1.06544,0.54017,0.0372018,3.12083,-0.405341
1_1,Constant Potential,14040,0.80045,1.06545,0.536842,0.0369726,3.12981,-0.404642
1_1,Constant Potential,14100,0.800411,1.06541,0.537598,0.0370247,3.13876,-0.404625
1_1,Constant Potential,14160,0.800448,1.06545,0.539167,0.0371327,3.14774,-0.405409
1_1,Constant Potential,14220,0.80039,1.06539,0.536349,0.0369387,3.1567,-0.404542
1_1,Constant Potential,14280,0.800394,1.06539,0.53672,0.0369642,3.16564,-0.404923
1_1,Constant Potential,14340,0.80041,1.06541,0.533554,0.0367461,3.17456,-0.404159
1_1,Constant Potential,14400,0.800424,1.06542,0.533807,0.0367636,3.18345,-0.404355
1_1,Constant Potential,14460,0.800418,1.06542,0.533171,0.0367198,3.19235,-0.40426
1_1,Constant Potential,14520,0.800444,1.06544,0.529044,0.0364355,3.2012,-0.403982
1_1,Constant Potential,14580,0.800421,1.06542,0.532705,0.0366877,3.21005,-0.404039
1_1,Constant Potential,14640,0.800453,1.06545,0.533242,0.0367247,3.21893,-0.403809
1_1,Constant Potential,14700,0.800415,1.06542,0.531073,0.0365753,3.2278,-0.404137
1_1,Constant Potential,14760,0.800432,1.06543,0.53181,0.036626,3.23666,-0.403778
1_1,Constant Potential,14820,0.800418,1.06542,0.526226,0.0362414,3.24547,-0.402853
1_1,Constant Potential,14880,0.800439,1.06544,0.528083,0.0363694,3.25426,-0.402874
1_1,Constant Potential,14940,0.800416,1.06542,0.528723,0.0364134,3.26306,-0.402991
1_1,Constant Potential,15000,0.800427,1.06543,0.527113,0.0363025,3.27186,-0.402938
1_1,Constant Potential,15060,0.800406,1.06541,0.528947,0.0364289,3.28066,-0.402756
1_1,Constant Potential,15120,0.800377,1.06538,0.523054,0.036023,3.28943,-0.40158
1_1,Constant Potential,15180,0.800393,1.06539,0.529566,0.0364715,3.2982,-0.402511
1_1,Constant Potential,15240,0.800399,1.0654,0.526118,0.036234,3.307,-0.40216
1_1,Constant Potential,15300,0.800427,1.06543,0.523438,0.0360495,3.31575,-0.401635
1_1,Constant Potential,15360,0.800416,1.06542,0.524411,0.0361164,3.32448,-0.401828
1_1,Constant Potential,15420,0.80043,1.06543,0.525246,0.036174,3.33323,-0.401894
1_1,Constant Potential,15480,0.800412,1.06541,0.525592,0.0361978,3.34198,-0.402189
1_1,Constant Potential,15540,0.800387,1.06539,0.524872,0.0361482,3.35074,-0.401681
1_1,Constant Potential,15600,0.800393,1.06539,0.520914,0.0358757,3.35945,-0.401405
1_1,Constant Potential,15660,0.800411,1.06541,0.524364,0.0361132,3.36816,-0.401909
1_1,Constant Potential,15720,0.800425,1.06542,0.519791,0.0357983,3.37686,-0.400791
1_1,Constant Potential,15780,0.800367,1.06537,0.525609,0.0361989,3.38557,-0.401641
1_1,Constant Potential,15840,0.800392,1.06539,0.523692,0.036067,3.39432,-0.401294
1_1,Constant Potential,15900,0.800421,1.06542,0.517094,0.0356125,3.40299,-0.400374
1_1,Constant Potential,15960,0.80042,1.06542,0.521619,0.0359241,3.41165,-0.400805
1_1,Constant Potential,16020,0.800402,1.0654,0.516587,0.0355776,3.4203,-0.400706
1_1,Constant Potential,16080,0.800386,1.06539,0.51899,0.0357431,3.42893,-0.400453
1_1,Constant Potential,16140,0.800424,1.06542,0.518003,0.0356751,3.43757,-0.400356
1_1,Constant Potential,16200,0.800425,1.06542,0.515621,0.0355111,3.44618,-0.399945
1_1,Constant Potential,16260,0.80043,1.06543,0.516603,0.0355787,3.45479,-0.400024
1_1,Constant Potential,16320,0.800427,1.06543,0.513723,0.0353803,3.46337,-0.399413
1_1,Constant Potential,16380,0.8004,1.0654,0.51849,0.0357087,3.47197,-0.400321
1_1,Constant Potential,16440,0.80043,1.06543,0.51407,0.0354042,3.48058,-0.399444
1_1,Constant Potential,16500,0.800432,1.06543,0.511798,0.0352478,3.48913,-0.399172
1_1,Constant Potential,16560,0.800399,1.0654,0.517223,0.0356214,3.4977,-0.399521
1_1,Constant Potential,16620,0.800388,1.06539,0.51035,0.0351481,3.50627,-0.398401
1_1,Constant Potential,16680,0.800399,1.0654,0.513635,0.0353743,3.5148,-0.399244
1_1,Constant Potential,16740,0.800405,1.0654,0.513262,0.0353487,3.52336,-0.398896
1_1,Constant Potential,16800,0.800402,1.0654,0.510281,0.0351433,3.53189,-0.398489
1_1,Constant Potential,16860,0.800423,1.06542,0.511941,0.0352577,3.5404,-0.39854
1_1,Constant Potential,16920,0.800415,1.06542,0.507094,0.0349238,3.5489,-0.397644
1_1,Constant Potential,16980,0.80041,1.06541,0.50989,0.0351164,3.55737,-0.398336
1_1,Constant Potential,17040,0.800411,1.06541,0.510833,0.0351813,3.56588,-0.398244
1_1,Constant Potential,17100,0.800403,1.0654,0.509212,0.0350697,3.57438,-0.397816
1_1,Constant Potential,17160,0.800469,1.06547,0.511466,0.0352249,3.58288,-0.398045
1_1,Constant Potential,17220,0.800393,1.06539,0.507786,0.0349715,3.59138,-0.397047
1_1,Constant Potential,17280,0.800447,1.06545,0.511264,0.035211,3.59987,-0.398779
1_1,Constant Potential,17340,0.8004,1.0654,0.508831,0.0350434,3.60837,-0.397842
1_1,Constant Potential,17400,0.800426,1.06543,0.505148,0.0347898,3.61682,-0.397157
1_1,Constant Potential,17460,0.800409,1.06541,0.508675,0.0350327,3.62527,-0.398186
1_1,Constant Potential,17520,0.800398,1.0654,0.508119,0.0349944,3.63374,-0.397427
1_1,Constant Potential,17580,0.800467,1.06547,0.507018,0.0349186,3.6422,-0.39771
1_1,Constant Potential,17640,0.800409,1.06541,0.504683,0.0347578,3.65063,-0.396885
1_1,Constant Potential,17700,0.800435,1.06544,0.50565,0.0348244,3.65905,-0.397114
1_1,Constant Potential,17760,0.800415,1.06542,0.506551,0.0348864,3.66749,-0.39708
1_1,Constant Potential,17820,0.800427,1.06543,0.501446,0.0345348,3.67589,-0.396235
1_1,Constant Potential,17880,0.800418,1.06542,0.505052,0.0347832,3.68427,-0.397474
1_1,Constant Potential,17940,0.800436,1.06544,0.503264,0.03466,3.69268,-0.39608
1_1,Constant Potential,18000,0.800389,1.06539,0.501364,0.0345292,3.70105,-0.396217
1_1,Constant Potential,18060,0.800384,1.06538,0.502484,0.0346064,3.70941,-0.396292
